Ticker,close,date,high,low,open,volume
NTPC,285.05,2023-12-08,291.9,281.0,286.45,20815064
NTPC,287.3,2023-12-11,288.5,284.4,286.05,8071675
NTPC,283.4,2023-12-12,288.6,280.85,287.45,8640883
NTPC,294.05,2023-12-13,294.9,284.5,284.75,23629670
NTPC,295.4,2023-12-14,298.5,293.6,297.75,24900443
NTPC,305.1,2023-12-15,307.0,295.0,298.0,28843558
NTPC,303.2,2023-12-18,306.55,301.75,306.0,13307504
NTPC,309.65,2023-12-19,312.5,302.5,305.0,15650536
NTPC,297.65,2023-12-20,313.35,295.15,312.5,23497233
NTPC,301.95,2023-12-21,303.15,293.2,295.8,17868637
NTPC,302.8,2023-12-22,308.95,299.6,304.0,15207726
NTPC,309.6,2023-12-26,310.7,304.6,306.45,9917180
NTPC,306.05,2023-12-27,312.25,303.55,311.6,12630732
NTPC,313.9,2023-12-28,315.5,307.75,309.1,37591916
NTPC,311.15,2023-12-29,314.35,308.15,314.35,12682889
NTPC,309.75,2024-01-01,313.3,307.8,312.0,8024960
NTPC,306.0,2024-01-02,310.8,302.05,310.8,13506040
NTPC,306.2,2024-01-03,308.0,303.3,307.2,14259987
NTPC,317.1,2024-01-04,321.75,308.6,310.9,40057506
NTPC,314.95,2024-01-05,325.65,312.7,322.9,27456415
NTPC,316.45,2024-01-08,318.35,312.6,316.45,10136462
NTPC,319.75,2024-01-09,321.45,316.05,317.85,12229517
NTPC,313.35,2024-01-10,319.75,308.0,319.65,14455000
NTPC,312.9,2024-01-11,317.3,312.35,314.95,10316319
NTPC,312.65,2024-01-12,315.3,309.7,315.2,12341629
NTPC,317.3,2024-01-15,318.0,309.6,314.9,9706124
NTPC,311.5,2024-01-16,317.25,310.15,317.25,10162832
NTPC,309.3,2024-01-17,314.1,307.1,309.75,13502940
NTPC,299.3,2024-01-18,311.3,296.55,308.95,32481018
NTPC,308.45,2024-01-19,309.45,301.7,303.8,28651237
NTPC,308.2,2024-01-20,314.85,306.25,309.95,10652125
NTPC,302.6,2024-01-23,315.3,300.3,313.45,21652362
NTPC,308.85,2024-01-24,310.7,298.25,302.95,23922028
NTPC,314.75,2024-01-25,317.2,309.2,310.0,32525422
NTPC,324.55,2024-01-29,325.75,316.15,317.8,24694773
NTPC,315.45,2024-01-30,323.95,314.5,321.85,20918448
NTPC,317.5,2024-01-31,320.0,312.6,318.55,20931224
NTPC,322.0,2024-02-01,326.95,317.1,320.05,24020951
NTPC,332.5,2024-02-02,333.7,323.1,324.0,32346639
NTPC,336.1,2024-02-05,341.05,333.05,338.0,19651482
NTPC,334.2,2024-02-06,336.0,329.0,336.0,12024661
NTPC,330.7,2024-02-07,337.9,329.65,337.9,8080437
NTPC,330.9,2024-02-08,335.25,328.0,333.95,17754869
NTPC,324.9,2024-02-09,335.0,319.6,332.95,18304439
NTPC,316.15,2024-02-12,326.7,314.5,326.15,11714289
NTPC,321.55,2024-02-13,323.95,315.9,318.55,15426888
NTPC,328.0,2024-02-14,329.35,318.35,320.9,14085723
NTPC,339.25,2024-02-15,340.9,330.15,331.0,21973316
NTPC,337.75,2024-02-16,342.95,336.8,341.9,20307449
NTPC,338.75,2024-02-19,341.9,337.5,340.4,8496898
NTPC,345.7,2024-02-20,346.5,337.8,340.6,19340526
NTPC,336.1,2024-02-21,348.05,334.7,347.0,17751633
NTPC,339.55,2024-02-22,340.25,330.6,339.0,16083122
NTPC,337.75,2024-02-23,340.0,334.85,340.0,9665454
NTPC,337.6,2024-02-26,338.5,334.55,338.0,7711995
NTPC,336.1,2024-02-27,338.0,334.1,336.1,8882923
NTPC,333.3,2024-02-28,336.5,331.8,335.7,12977628
NTPC,335.6,2024-02-29,336.0,330.6,333.3,13149469
NTPC,343.5,2024-03-01,344.35,335.0,335.6,13027254
NTPC,341.75,2024-03-02,345.0,334.3,344.3,596184
NTPC,353.85,2024-03-04,358.3,345.75,348.0,38075510
NTPC,358.25,2024-03-05,359.95,353.55,354.9,15918221
NTPC,351.95,2024-03-06,359.45,345.0,359.45,13120921
NTPC,352.2,2024-03-07,353.9,349.7,352.0,9172926
NTPC,347.95,2024-03-11,353.15,346.7,352.25,10664917
NTPC,344.75,2024-03-12,349.45,342.55,348.0,9637912
NTPC,322.5,2024-03-13,344.5,319.5,343.85,23722232
NTPC,321.85,2024-03-14,326.95,316.5,321.05,20859127
NTPC,316.3,2024-03-15,326.05,305.75,322.65,43285007
NTPC,317.15,2024-03-18,322.9,314.95,317.1,13690352
NTPC,313.45,2024-03-19,317.9,310.1,314.3,13388060
NTPC,313.65,2024-03-20,317.45,308.3,316.0,10026655
NTPC,325.0,2024-03-21,326.35,317.0,317.25,23370426
NTPC,324.75,2024-03-22,327.25,321.15,324.5,14709219
NTPC,329.1,2024-03-26,330.3,320.1,320.1,11208959
NTPC,331.6,2024-03-27,334.1,326.3,332.0,45209520
NTPC,335.8,2024-03-28,340.0,330.3,331.9,19868037
NTPC,342.35,2024-04-01,344.4,336.15,339.0,8580656
NTPC,344.8,2024-04-02,345.6,340.75,343.0,9745257
NTPC,351.25,2024-04-03,354.1,342.0,344.35,21679943
NTPC,354.65,2024-04-04,362.7,352.65,355.0,28962927
NTPC,354.55,2024-04-05,358.2,351.55,356.4,11208130
NTPC,363.5,2024-04-08,366.0,353.25,355.6,11447140
NTPC,362.9,2024-04-09,366.9,360.35,365.0,10010148
NTPC,362.5,2024-04-10,368.35,361.35,364.1,12886638
NTPC,361.75,2024-04-12,374.5,361.0,362.5,30924494
NTPC,361.15,2024-04-15,366.0,352.8,355.5,18126999
NTPC,359.25,2024-04-16,361.95,354.6,361.0,15328939
NTPC,351.15,2024-04-18,361.25,349.2,359.55,22966560
NTPC,350.55,2024-04-19,352.4,343.0,343.1,12867942
NTPC,342.9,2024-04-22,355.0,341.9,355.0,37382916
NTPC,347.15,2024-04-23,348.65,344.0,346.0,14651106
NTPC,351.65,2024-04-24,353.15,347.3,349.8,11132307
NTPC,359.2,2024-04-25,360.6,349.1,351.0,19865014
NTPC,356.0,2024-04-26,361.4,355.0,360.7,10986589
NTPC,363.0,2024-04-29,363.65,356.95,359.7,13652173
NTPC,363.2,2024-04-30,365.45,359.3,364.95,14566548
NTPC,369.05,2024-05-02,372.6,363.2,363.2,27892188
NTPC,364.95,2024-05-03,380.4,360.35,372.3,26844664
NTPC,356.8,2024-05-06,368.85,354.4,367.8,15319437
NTPC,349.15,2024-05-07,358.45,346.85,358.25,10028071
NTPC,355.45,2024-05-08,358.5,345.2,345.2,9595776
NTPC,346.05,2024-05-09,358.0,344.85,356.5,9043486
NTPC,355.5,2024-05-10,356.35,347.55,347.65,11699095
NTPC,350.9,2024-05-13,356.0,346.5,355.5,10691781
NTPC,355.8,2024-05-14,357.25,350.3,350.55,10891985
NTPC,361.35,2024-05-15,363.5,356.65,357.5,8538183
NTPC,361.45,2024-05-16,363.85,353.05,363.85,13114162
NTPC,365.45,2024-05-17,366.5,360.35,362.45,8509179
NTPC,366.3,2024-05-18,368.0,365.0,367.95,1050300
NTPC,372.0,2024-05-21,374.1,365.35,367.0,10939593
NTPC,373.85,2024-05-22,377.35,370.6,375.0,14001806
NTPC,372.3,2024-05-23,375.6,369.5,375.05,15370357
NTPC,374.95,2024-05-24,378.15,368.7,373.0,13317821
NTPC,369.65,2024-05-27,380.5,368.0,379.95,21891930
NTPC,365.4,2024-05-28,373.25,364.1,372.6,10200096
NTPC,364.6,2024-05-29,366.35,360.0,361.5,18146672
NTPC,359.7,2024-05-30,364.8,357.15,364.0,14425073
NTPC,359.0,2024-05-31,366.65,355.5,363.45,30515612
NTPC,391.8,2024-06-03,393.2,373.45,385.0,39261174
NTPC,331.25,2024-06-04,391.9,313.95,391.9,84042244
NTPC,341.0,2024-06-05,342.25,315.3,340.0,46418629
NTPC,349.75,2024-06-06,359.75,345.0,347.8,33171039
NTPC,360.6,2024-06-07,362.0,347.7,352.0,23930193
NTPC,364.9,2024-06-10,370.1,361.8,365.0,16072588
NTPC,367.4,2024-06-11,371.95,364.9,368.75,11235777
NTPC,371.3,2024-06-12,374.0,365.4,369.55,12134524
NTPC,369.95,2024-06-13,376.4,367.95,376.4,11243702
NTPC,368.45,2024-06-14,370.85,366.1,370.0,10298434
NTPC,369.65,2024-06-18,372.25,368.7,371.8,10228382
NTPC,362.5,2024-06-19,370.9,361.55,369.8,8337334
NTPC,357.65,2024-06-20,364.9,357.05,362.5,14338604
NTPC,359.8,2024-06-21,362.95,356.75,359.95,17931844
NTPC,362.75,2024-06-24,364.65,355.55,357.6,9335598
NTPC,360.85,2024-06-25,364.7,357.75,364.25,14983828
NTPC,365.05,2024-06-26,366.9,359.65,363.0,15918394
NTPC,377.15,2024-06-27,381.1,364.1,365.05,55378829
NTPC,378.35,2024-06-28,389.5,376.7,377.95,25141039
NTPC,369.75,2024-07-01,382.0,367.8,381.75,23389211
NTPC,370.4,2024-07-02,372.6,365.15,372.6,13702830
NTPC,372.65,2024-07-03,374.25,368.65,370.55,9207317
NTPC,372.95,2024-07-04,380.85,371.75,373.9,14916930
NTPC,379.8,2024-07-05,381.25,371.0,374.35,15946104
NTPC,377.45,2024-07-08,381.25,376.15,380.85,8898299
NTPC,377.05,2024-07-09,380.25,375.05,379.2,8355819
NTPC,381.4,2024-07-10,383.8,370.0,378.8,17715196
NTPC,377.1,2024-07-11,383.3,374.6,382.4,19873143
NTPC,377.15,2024-07-12,379.4,372.0,378.95,16151583
NTPC,385.65,2024-07-15,388.95,376.9,378.6,22951140
NTPC,380.45,2024-07-16,388.75,380.0,386.65,11893034
NTPC,377.75,2024-07-18,382.9,374.2,382.9,15709153
NTPC,364.65,2024-07-19,378.0,362.9,377.75,13330099
NTPC,373.5,2024-07-22,377.25,362.35,364.75,18715538
NTPC,382.45,2024-07-23,385.65,361.55,376.7,49882257
NTPC,392.6,2024-07-24,395.0,381.7,384.1,36868466
NTPC,392.15,2024-07-25,396.3,386.25,390.95,25973101
NTPC,396.3,2024-07-26,399.5,389.7,394.95,20381410
NTPC,393.9,2024-07-29,408.3,392.65,404.0,27751449
NTPC,406.95,2024-07-30,412.7,397.0,397.0,34447139
NTPC,416.0,2024-07-31,417.4,408.55,409.5,29727771
NTPC,423.45,2024-08-01,424.35,415.6,419.9,28803487
NTPC,419.7,2024-08-02,426.3,413.35,416.25,24233263
NTPC,413.25,2024-08-05,415.65,404.65,407.65,42489503
NTPC,415.0,2024-08-06,424.95,413.25,413.25,18230579
NTPC,416.3,2024-08-07,421.0,415.0,421.0,15556736
NTPC,407.7,2024-08-08,417.0,405.8,416.35,16447385
NTPC,410.65,2024-08-09,416.35,408.2,413.8,10954753
NTPC,400.85,2024-08-12,410.0,400.1,410.0,26254763
NTPC,396.2,2024-08-13,404.5,395.0,403.0,11355664
NTPC,396.35,2024-08-14,400.0,393.65,398.9,9424614
NTPC,398.05,2024-08-16,400.95,393.3,398.05,13844122
NTPC,403.1,2024-08-19,407.5,401.45,402.3,10677045
NTPC,406.25,2024-08-20,408.2,403.1,404.55,10126083
NTPC,408.95,2024-08-21,409.7,405.2,407.5,9726854
NTPC,403.35,2024-08-22,410.05,402.25,409.8,10445288
NTPC,401.95,2024-08-23,405.9,399.55,403.35,11513586
NTPC,414.85,2024-08-26,415.95,401.95,402.45,13772637
NTPC,409.65,2024-08-27,416.2,409.1,415.5,8441188
NTPC,409.05,2024-08-28,414.4,407.35,410.05,15884745
NTPC,409.9,2024-08-29,412.6,403.75,409.05,19014705
NTPC,416.2,2024-08-30,419.2,411.5,412.7,22633988
NTPC,410.0,2024-09-02,419.1,407.7,417.8,11107165
NTPC,406.4,2024-09-03,411.55,405.6,410.5,7538160
NTPC,405.1,2024-09-04,408.25,399.9,400.0,11052003
NTPC,403.25,2024-09-05,408.4,401.85,405.35,14246871
NTPC,394.8,2024-09-06,404.65,392.7,403.25,17956121
NTPC,389.85,2024-09-09,392.75,385.3,391.2,12293356
NTPC,396.3,2024-09-10,399.4,389.75,390.1,15852309
NTPC,389.65,2024-09-11,399.3,387.5,399.0,11492592
NTPC,404.85,2024-09-12,406.25,390.65,391.0,24028069
NTPC,401.4,2024-09-13,407.3,399.35,404.85,12017217
NTPC,411.1,2024-09-16,412.0,402.0,402.45,11479712
NTPC,416.3,2024-09-17,417.65,410.1,411.85,14432501
NTPC,414.15,2024-09-18,419.75,413.0,418.5,10303840
NTPC,423.95,2024-09-19,431.85,420.55,424.0,59601773
NTPC,423.95,2024-09-20,429.85,416.55,428.05,36084164
NTPC,428.35,2024-09-23,430.5,425.0,427.5,14139629
NTPC,428.1,2024-09-24,431.45,427.0,431.45,12539885
NTPC,436.1,2024-09-25,437.0,425.65,428.1,19443168
NTPC,434.6,2024-09-26,437.95,430.55,437.95,20041825
NTPC,436.9,2024-09-27,442.5,433.5,436.0,53885913
NTPC,443.2,2024-09-30,448.45,433.6,436.9,20903229
NTPC,440.1,2024-10-01,447.75,438.8,446.0,15984996
NTPC,435.35,2024-10-03,442.5,432.0,432.0,13563784
NTPC,430.45,2024-10-04,439.35,426.3,432.9,18347292
NTPC,415.45,2024-10-07,433.0,409.05,430.6,23431004
NTPC,420.95,2024-10-08,427.7,411.3,414.0,18706355
NTPC,418.45,2024-10-09,424.75,417.0,424.45,13916492
NTPC,422.7,2024-10-10,429.9,420.5,420.7,15866037
NTPC,422.5,2024-10-11,426.65,419.6,423.95,8639087
NTPC,424.5,2024-10-14,426.0,420.0,424.6,8483177
NTPC,426.6,2024-10-15,427.2,423.55,426.65,9365964
NTPC,424.25,2024-10-16,429.4,421.25,425.3,6219440
NTPC,417.75,2024-10-17,425.6,416.6,423.65,11968387
NTPC,424.95,2024-10-18,425.95,414.45,417.7,8828971
NTPC,425.0,2024-10-21,428.75,419.1,426.05,9139781
NTPC,415.75,2024-10-22,426.3,413.45,422.85,14242323
NTPC,408.3,2024-10-23,414.75,401.7,414.0,22522821
NTPC,411.9,2024-10-24,415.25,406.8,409.25,9400171
NTPC,398.9,2024-10-25,407.5,391.6,402.5,19642277
NTPC,403.9,2024-10-28,406.5,397.8,398.9,11716022
NTPC,412.15,2024-10-29,414.3,404.45,409.0,20284308
NTPC,408.5,2024-10-30,414.8,405.8,414.15,12264297
NTPC,408.15,2024-10-31,410.65,403.5,409.0,12204072
NTPC,411.35,2024-11-01,415.45,410.35,412.0,2145479
NTPC,400.95,2024-11-04,414.3,393.7,413.85,13866505
NTPC,403.1,2024-11-05,404.1,397.15,400.0,6665326
NTPC,408.9,2024-11-06,410.8,403.15,406.7,9700643
NTPC,403.8,2024-11-07,410.9,402.0,410.9,7589295
NTPC,397.65,2024-11-08,404.2,395.55,403.15,7536509
NTPC,392.55,2024-11-11,400.9,391.8,398.15,12243693
NTPC,380.3,2024-11-12,394.8,379.05,393.15,10549517
NTPC,381.35,2024-11-13,387.6,379.35,384.0,20602407
NTPC,372.5,2024-11-14,385.2,371.35,380.05,15086601
NTPC,366.7,2024-11-18,380.0,362.65,380.0,16383636
NTPC,366.7,2024-11-19,378.5,365.05,368.0,17055094
NTPC,356.15,2024-11-21,364.35,354.8,363.7,21276150
NTPC,365.45,2024-11-22,367.1,355.7,357.05,15949254
