Ticker,close,date,high,low,open,volume
HDFCLIFE,539.55,2024-05-09,551.9,538.0,551.05,13570152
HDFCLIFE,548.55,2024-05-10,553.8,539.55,542.8,7524779
HDFCLIFE,559.65,2024-05-13,568.45,547.15,553.8,7867089
HDFCLIFE,561.55,2024-05-14,568.0,560.0,566.0,5348599
HDFCLIFE,555.95,2024-05-15,562.0,555.0,561.55,2415161
HDFCLIFE,567.05,2024-05-16,568.2,550.7,557.0,4543902
HDFCLIFE,570.2,2024-05-17,572.0,561.45,567.05,3992575
HDFCLIFE,569.4,2024-05-18,571.95,566.75,570.05,145527
HDFCLIFE,565.6,2024-05-21,570.0,563.05,569.4,5583840
HDFCLIFE,560.4,2024-05-22,566.8,559.65,565.6,3820060
HDFCLIFE,565.65,2024-05-23,569.2,558.05,564.0,7106820
HDFCLIFE,565.1,2024-05-24,571.8,563.45,565.0,3433290
HDFCLIFE,564.25,2024-05-27,569.3,562.1,565.2,2624929
HDFCLIFE,578.45,2024-05-28,579.95,563.65,567.0,5797999
HDFCLIFE,561.85,2024-05-29,578.45,560.9,578.45,6259646
HDFCLIFE,550.75,2024-05-30,563.85,548.25,552.75,6312875
HDFCLIFE,549.85,2024-05-31,556.3,546.55,551.9,9707990
HDFCLIFE,550.1,2024-06-03,569.25,547.05,568.95,9263670
HDFCLIFE,534.45,2024-06-04,555.0,511.4,555.0,9783762
HDFCLIFE,551.95,2024-06-05,554.3,536.1,540.0,3234914
HDFCLIFE,555.25,2024-06-06,558.75,550.4,555.0,3970217
HDFCLIFE,562.95,2024-06-07,563.6,553.5,555.05,3382962
HDFCLIFE,569.2,2024-06-10,574.55,561.3,563.25,3863289
HDFCLIFE,571.7,2024-06-11,576.9,566.2,571.5,6417670
HDFCLIFE,572.7,2024-06-12,577.75,569.6,571.7,4304369
HDFCLIFE,593.5,2024-06-13,598.4,565.0,565.0,24352341
HDFCLIFE,598.35,2024-06-14,601.8,594.05,599.15,7308942
HDFCLIFE,601.2,2024-06-18,605.0,591.8,596.85,5120280
HDFCLIFE,596.2,2024-06-19,605.15,592.35,602.1,4453729
HDFCLIFE,590.1,2024-06-20,597.5,582.7,596.2,6133067
HDFCLIFE,580.95,2024-06-21,592.6,580.0,588.0,7263396
HDFCLIFE,579.5,2024-06-24,582.45,575.65,580.0,3226301
HDFCLIFE,590.95,2024-06-25,592.25,576.95,579.0,6593288
HDFCLIFE,589.05,2024-06-26,599.0,587.2,591.65,3672989
HDFCLIFE,593.25,2024-06-27,595.0,586.6,589.05,4772196
HDFCLIFE,595.05,2024-06-28,599.8,590.0,594.0,3646272
HDFCLIFE,600.75,2024-07-01,603.05,589.6,590.15,3342913
HDFCLIFE,589.8,2024-07-02,603.75,586.5,603.7,6477279
HDFCLIFE,596.15,2024-07-03,598.85,590.5,592.4,2134587
HDFCLIFE,603.95,2024-07-04,607.3,594.3,596.0,5028421
HDFCLIFE,607.35,2024-07-05,608.8,600.65,606.2,3493050
HDFCLIFE,620.9,2024-07-08,622.05,608.6,609.0,6800857
HDFCLIFE,623.65,2024-07-09,629.35,620.9,622.0,5000797
HDFCLIFE,632.75,2024-07-10,640.75,615.6,624.0,6186968
HDFCLIFE,634.25,2024-07-11,636.6,629.3,635.95,3573349
HDFCLIFE,635.55,2024-07-12,636.4,627.1,634.0,2643647
HDFCLIFE,638.05,2024-07-15,648.0,630.5,635.55,6951688
HDFCLIFE,646.75,2024-07-16,655.0,633.35,642.0,9167071
HDFCLIFE,648.9,2024-07-18,651.4,641.1,646.75,3975243
HDFCLIFE,635.9,2024-07-19,646.0,634.15,644.65,2496778
HDFCLIFE,637.4,2024-07-22,641.0,628.95,631.9,3854108
HDFCLIFE,643.95,2024-07-23,649.7,623.25,642.0,9082995
HDFCLIFE,672.8,2024-07-24,675.0,639.3,639.6,12377638
HDFCLIFE,683.15,2024-07-25,685.6,665.55,666.0,9386864
HDFCLIFE,703.35,2024-07-26,709.8,682.05,683.15,8933046
HDFCLIFE,696.85,2024-07-29,710.0,693.75,703.55,4676765
HDFCLIFE,697.2,2024-07-30,708.35,683.9,696.1,6134510
HDFCLIFE,715.5,2024-07-31,719.0,693.1,697.2,6683204
HDFCLIFE,713.6,2024-08-01,722.5,710.05,715.0,4074648
HDFCLIFE,707.4,2024-08-02,712.75,699.05,707.5,2710858
HDFCLIFE,710.9,2024-08-05,713.9,690.05,693.0,9327217
HDFCLIFE,679.6,2024-08-06,719.0,677.3,711.65,6106310
HDFCLIFE,696.25,2024-08-07,697.7,682.1,682.1,5154327
HDFCLIFE,710.35,2024-08-08,713.2,689.7,691.1,5953315
HDFCLIFE,702.4,2024-08-09,715.0,701.45,714.2,2848313
HDFCLIFE,702.45,2024-08-12,713.65,692.2,698.6,3723417
HDFCLIFE,685.0,2024-08-13,707.3,677.5,698.1,5741391
HDFCLIFE,686.35,2024-08-14,690.6,676.4,686.0,2962358
HDFCLIFE,689.4,2024-08-16,690.6,664.65,664.65,4584181
HDFCLIFE,685.7,2024-08-19,689.4,678.5,689.4,2352893
HDFCLIFE,710.6,2024-08-20,713.0,684.05,687.0,6828474
HDFCLIFE,724.55,2024-08-21,727.6,708.65,714.35,6186935
HDFCLIFE,726.0,2024-08-22,729.9,720.05,726.0,3889249
HDFCLIFE,729.0,2024-08-23,730.5,723.45,725.0,3898989
HDFCLIFE,725.65,2024-08-26,734.0,719.25,734.0,2131814
HDFCLIFE,739.55,2024-08-27,742.45,719.3,724.0,5627130
HDFCLIFE,742.1,2024-08-28,746.55,734.05,739.95,2995930
HDFCLIFE,736.9,2024-08-29,748.5,731.85,740.0,3962913
HDFCLIFE,738.7,2024-08-30,742.7,733.5,736.9,6227807
