Ticker,close,date,high,low,open,volume
ITC,403.9,2024-02-15,414.55,403.15,413.0,20383983
ITC,404.6,2024-02-16,409.55,399.4,405.0,37518847
ITC,409.25,2024-02-19,412.75,404.6,405.0,16949793
ITC,406.1,2024-02-20,410.45,404.3,410.45,14084218
ITC,403.35,2024-02-21,410.1,401.3,407.0,19414653
ITC,414.45,2024-02-22,415.15,403.45,406.9,18604659
ITC,411.4,2024-02-23,415.9,410.5,415.9,11147636
ITC,409.2,2024-02-26,413.05,407.3,411.1,7982145
ITC,411.15,2024-02-27,412.75,408.55,410.0,7783743
ITC,408.3,2024-02-28,412.35,406.8,411.15,8617768
ITC,406.3,2024-02-29,411.05,404.5,409.0,14895144
ITC,409.5,2024-03-01,413.15,407.5,408.9,12395632
ITC,412.05,2024-03-02,412.8,410.1,411.0,977655
ITC,409.1,2024-03-04,412.95,408.45,412.25,6840352
ITC,406.15,2024-03-05,411.4,403.95,409.65,9733507
ITC,407.85,2024-03-06,409.95,400.7,406.5,11106855
ITC,413.55,2024-03-07,414.95,403.65,407.85,23020545
ITC,409.4,2024-03-11,418.3,408.0,416.8,17620081
ITC,404.45,2024-03-12,406.5,399.35,406.5,34882639
ITC,422.45,2024-03-13,438.0,421.15,435.0,101612428
ITC,419.65,2024-03-14,425.5,418.0,421.95,30764728
ITC,419.1,2024-03-15,428.55,415.25,417.2,73253754
ITC,417.45,2024-03-18,420.7,416.9,419.0,15933704
ITC,409.55,2024-03-19,419.55,408.7,418.0,20994563
ITC,415.7,2024-03-20,416.65,409.55,410.0,19609321
ITC,421.25,2024-03-21,422.0,416.2,419.0,19227982
ITC,428.6,2024-03-22,429.65,421.25,421.25,38861818
ITC,427.65,2024-03-26,429.2,425.55,425.55,10274145
ITC,428.0,2024-03-27,428.9,426.45,427.0,12227545
ITC,428.35,2024-03-28,433.25,427.0,428.0,27933211
ITC,426.7,2024-04-01,431.35,425.75,429.1,9382308
ITC,425.85,2024-04-02,428.7,424.6,428.7,8853678
ITC,425.2,2024-04-03,428.8,421.0,426.0,12664520
ITC,422.75,2024-04-04,427.35,419.9,425.55,18358410
ITC,427.55,2024-04-05,431.7,419.95,422.5,16147032
ITC,429.1,2024-04-08,431.4,427.75,428.3,8516632
ITC,426.35,2024-04-09,431.5,425.55,430.45,6708894
ITC,436.95,2024-04-10,437.8,425.75,428.3,14008124
ITC,430.1,2024-04-12,435.75,428.3,435.0,18088372
ITC,425.9,2024-04-15,429.15,422.9,428.0,8746243
ITC,425.9,2024-04-16,427.0,423.2,423.25,9973638
ITC,418.85,2024-04-18,426.9,417.65,426.0,21312388
ITC,424.75,2024-04-19,426.25,416.0,418.0,16582634
ITC,425.3,2024-04-22,427.6,423.35,427.0,7112139
ITC,429.2,2024-04-23,430.5,425.1,425.3,12021404
ITC,428.9,2024-04-24,430.8,428.3,429.25,5845170
ITC,437.55,2024-04-25,438.3,429.0,431.0,29211997
ITC,440.0,2024-04-26,443.3,436.4,439.25,14773975
ITC,438.2,2024-04-29,442.45,434.6,442.0,11627882
ITC,435.65,2024-04-30,440.5,435.1,439.95,12064043
ITC,439.0,2024-05-02,442.6,434.85,436.0,23228909
ITC,436.45,2024-05-03,440.05,431.35,440.05,22904276
ITC,434.75,2024-05-06,440.45,433.35,438.0,10355056
ITC,440.35,2024-05-07,446.0,435.2,436.9,25968921
ITC,441.0,2024-05-08,444.7,438.2,441.25,10511646
ITC,425.1,2024-05-09,441.5,423.35,440.05,23412609
ITC,433.35,2024-05-10,436.35,426.5,426.5,13985963
ITC,431.85,2024-05-13,435.45,429.5,433.25,7302959
ITC,429.7,2024-05-14,433.3,428.55,430.5,11000103
ITC,427.8,2024-05-15,433.25,426.75,430.75,7565080
ITC,431.45,2024-05-16,432.6,422.9,430.0,23025186
ITC,436.3,2024-05-17,437.5,428.9,432.4,11453714
ITC,436.65,2024-05-18,437.65,435.2,437.0,713859
ITC,434.8,2024-05-21,437.1,433.2,436.0,10760726
ITC,439.9,2024-05-22,441.95,435.4,437.35,10627595
ITC,441.35,2024-05-23,444.9,436.55,441.4,26234369
ITC,436.2,2024-05-24,442.45,435.3,441.0,12761457
ITC,431.5,2024-05-27,438.9,430.7,438.8,11827050
ITC,429.0,2024-05-28,432.5,428.25,432.1,9310198
ITC,430.95,2024-05-29,432.4,425.5,425.5,10430363
ITC,423.85,2024-05-30,430.95,422.35,428.5,20524428
ITC,426.45,2024-05-31,429.55,424.25,426.75,28214102
ITC,430.35,2024-06-03,434.9,428.65,434.0,15519148
ITC,415.2,2024-06-04,426.3,402.85,426.0,46019632
ITC,430.3,2024-06-05,436.0,418.05,422.0,27151351
ITC,435.4,2024-06-06,437.7,431.1,436.0,31119999
ITC,439.15,2024-06-07,441.65,431.1,431.4,28448041
ITC,436.9,2024-06-10,441.0,435.85,440.0,11432393
ITC,433.0,2024-06-11,437.8,432.25,437.0,12670589
ITC,432.3,2024-06-12,434.4,430.2,430.55,10352936
ITC,430.3,2024-06-13,436.9,429.75,436.9,9283802
ITC,431.15,2024-06-14,431.9,429.05,431.0,9217804
ITC,428.75,2024-06-18,434.2,428.2,433.0,14098178
ITC,423.65,2024-06-19,430.75,423.05,430.0,10909803
ITC,423.3,2024-06-20,426.5,421.5,424.05,14585806
ITC,419.6,2024-06-21,425.3,418.55,425.0,25205627
ITC,423.3,2024-06-24,423.95,420.0,420.0,9362433
ITC,423.3,2024-06-25,424.0,419.75,423.0,10260449
ITC,423.95,2024-06-26,426.4,422.05,423.0,11084805
ITC,425.6,2024-06-27,427.25,421.1,423.95,37012589
ITC,424.9,2024-06-28,428.0,423.5,425.5,17866326
ITC,429.05,2024-07-01,430.25,424.65,426.3,12894747
ITC,425.5,2024-07-02,430.65,422.55,430.0,10763335
ITC,428.3,2024-07-03,429.65,425.5,426.1,7159756
ITC,429.05,2024-07-04,431.5,427.05,430.0,9127340
ITC,433.65,2024-07-05,434.0,427.6,429.0,12929586
ITC,443.6,2024-07-08,444.55,433.65,435.15,20521107
ITC,452.6,2024-07-09,455.0,444.0,447.6,26470260
ITC,451.45,2024-07-10,455.35,446.5,453.7,11618210
ITC,458.65,2024-07-11,459.5,448.7,450.0,18831345
ITC,459.05,2024-07-12,463.25,455.85,458.65,18962800
ITC,463.4,2024-07-15,466.45,457.2,459.05,16251032
ITC,465.55,2024-07-16,466.75,461.4,463.45,12996711
ITC,470.25,2024-07-18,470.9,462.65,463.0,21094737
ITC,474.55,2024-07-19,479.4,469.4,471.0,24977373
ITC,466.55,2024-07-22,479.45,465.85,474.6,18066586
ITC,492.2,2024-07-23,497.4,466.4,466.55,54044423
ITC,494.05,2024-07-24,510.65,490.65,496.0,42073323
ITC,489.95,2024-07-25,496.0,484.65,490.0,17878994
ITC,502.2,2024-07-26,506.4,487.4,494.05,20736094
ITC,496.05,2024-07-29,506.2,494.05,505.5,12496895
ITC,489.9,2024-07-30,497.8,488.65,496.3,13375906
ITC,495.35,2024-07-31,497.95,490.5,492.45,11538215
ITC,493.7,2024-08-01,496.75,490.95,495.95,11665529
ITC,489.1,2024-08-02,499.45,484.8,484.8,21320064
ITC,486.0,2024-08-05,491.9,479.55,480.05,24094139
ITC,486.3,2024-08-06,491.7,484.05,486.25,13722855
ITC,492.65,2024-08-07,495.6,488.1,490.0,10900585
ITC,494.75,2024-08-08,498.0,492.5,494.0,20558134
ITC,495.9,2024-08-09,498.0,493.1,498.0,9201793
ITC,494.6,2024-08-12,500.0,492.0,492.0,9076097
ITC,490.0,2024-08-13,497.85,488.25,495.95,7757706
ITC,492.2,2024-08-14,499.0,489.9,491.95,9253598
ITC,502.65,2024-08-16,504.2,492.65,494.5,13137392
ITC,501.45,2024-08-19,509.3,499.6,504.75,10198725
ITC,498.8,2024-08-20,503.4,497.7,501.0,6633171
ITC,505.4,2024-08-21,509.0,499.05,500.0,8474830
ITC,504.55,2024-08-22,508.5,501.45,507.85,8364290
ITC,505.8,2024-08-23,506.95,499.95,505.05,7891446
ITC,505.7,2024-08-26,508.0,502.0,506.0,7825037
ITC,500.6,2024-08-27,507.6,500.0,507.55,7954114
ITC,497.3,2024-08-28,502.3,496.5,500.4,7782216
ITC,505.1,2024-08-29,507.7,497.35,498.0,18670632
ITC,501.9,2024-08-30,509.15,500.2,501.95,14947670
ITC,510.05,2024-09-02,512.9,503.3,504.0,15885469
ITC,509.4,2024-09-03,515.95,507.9,510.05,12018677
ITC,506.35,2024-09-04,510.05,499.95,500.0,8414967
ITC,511.2,2024-09-05,511.9,507.05,508.35,10898888
ITC,501.7,2024-09-06,512.0,497.15,512.0,13716752
ITC,511.75,2024-09-09,512.65,500.35,502.0,13736044
ITC,513.6,2024-09-10,515.0,508.75,511.9,10911995
ITC,514.35,2024-09-11,519.5,511.95,513.0,14922832
ITC,519.5,2024-09-12,520.5,508.55,515.1,18377550
ITC,513.85,2024-09-13,520.0,512.0,519.5,8825193
ITC,511.1,2024-09-16,517.0,509.7,515.9,7531604
ITC,507.75,2024-09-17,513.55,506.25,511.05,10486015
ITC,507.35,2024-09-18,512.4,505.1,507.85,5429619
ITC,508.25,2024-09-19,514.8,507.5,510.0,13925311
ITC,514.4,2024-09-20,517.35,508.0,512.0,23808194
ITC,516.95,2024-09-23,519.45,513.6,515.45,7804918
ITC,515.25,2024-09-24,517.8,514.15,517.0,6755320
ITC,517.55,2024-09-25,519.3,512.3,515.5,8476223
ITC,522.75,2024-09-26,523.75,517.0,517.65,15489991
ITC,522.7,2024-09-27,528.5,520.25,520.25,17251962
ITC,518.15,2024-09-30,524.35,514.05,520.6,10531347
ITC,516.2,2024-10-01,519.75,514.0,518.15,5089315
ITC,512.75,2024-10-03,515.7,508.1,508.55,15870147
ITC,503.55,2024-10-04,517.35,501.55,510.0,18228912
ITC,510.2,2024-10-07,514.95,506.75,507.0,16479772
ITC,507.95,2024-10-08,512.55,506.0,510.0,9502367
ITC,491.7,2024-10-09,509.8,490.55,509.8,23952459
ITC,492.05,2024-10-10,495.65,489.45,495.35,12799333
ITC,488.2,2024-10-11,493.95,487.4,493.0,14394986
ITC,496.95,2024-10-14,499.0,488.65,491.0,6712103
ITC,498.55,2024-10-15,499.4,494.5,498.0,8037662
ITC,493.2,2024-10-16,498.85,492.35,496.0,6682083
ITC,488.9,2024-10-17,495.0,488.0,495.0,7385299
ITC,486.7,2024-10-18,491.55,478.4,488.75,21778099
ITC,483.65,2024-10-21,487.6,477.35,486.7,7395274
ITC,481.8,2024-10-22,488.4,480.8,483.65,12299288
ITC,480.35,2024-10-23,483.3,479.5,481.0,10162570
ITC,471.7,2024-10-24,482.4,470.0,482.0,13092399
ITC,482.3,2024-10-25,493.5,474.2,475.8,30961625
ITC,484.15,2024-10-28,485.9,476.0,481.95,8614446
ITC,487.95,2024-10-29,489.2,481.3,485.0,6866704
ITC,491.55,2024-10-30,493.25,486.5,487.95,6393835
ITC,488.8,2024-10-31,493.0,484.7,492.0,7810874
ITC,490.3,2024-11-01,492.1,489.3,491.0,1461602
ITC,484.6,2024-11-04,493.45,479.55,493.45,8429731
ITC,480.2,2024-11-05,485.05,476.95,482.95,7327830
ITC,481.1,2024-11-06,484.4,478.0,480.2,11313985
ITC,477.9,2024-11-07,482.7,476.1,481.75,8924280
ITC,478.05,2024-11-08,480.7,474.6,477.9,6090462
ITC,476.95,2024-11-11,481.5,474.1,478.05,5488948
ITC,472.85,2024-11-12,477.95,471.15,477.6,5041916
ITC,472.2,2024-11-13,474.7,468.25,470.05,11120381
ITC,465.95,2024-11-14,472.95,462.25,471.2,11639562
ITC,466.55,2024-11-18,467.8,462.0,466.0,8135260
ITC,467.35,2024-11-19,473.75,466.25,468.0,6857374
ITC,457.15,2024-11-21,464.05,455.4,461.0,19559847
ITC,474.65,2024-11-22,476.5,455.5,456.2,19464568
