Ticker,close,date,high,low,open,volume
TRENT,2059.1,2023-10-03,2086.3,2052.0,2074.3,543387
TRENT,2022.3,2023-10-04,2055.95,2007.6,2054.0,551771
TRENT,2047.6,2023-10-05,2058.15,2022.3,2022.95,461744
TRENT,2072.1,2023-10-06,2091.9,2050.1,2055.85,444220
TRENT,2079.05,2023-10-09,2089.45,2032.4,2035.0,487722
TRENT,2050.8,2023-10-10,2089.75,2047.1,2089.75,351329
TRENT,2101.3,2023-10-11,2114.8,2055.0,2058.45,729470
TRENT,2077.2,2023-10-12,2107.8,2070.0,2105.0,285544
TRENT,2084.8,2023-10-13,2109.7,2071.45,2075.0,321887
TRENT,2107.65,2023-10-16,2117.0,2080.5,2093.0,446019
TRENT,2079.0,2023-10-17,2117.6,2073.1,2116.95,373789
TRENT,2048.95,2023-10-18,2090.4,2031.2,2089.1,432748
TRENT,2060.6,2023-10-19,2074.0,2020.0,2045.95,350097
TRENT,2036.15,2023-10-20,2060.6,2024.4,2060.6,353937
TRENT,1991.95,2023-10-23,2041.15,1980.0,2035.0,488451
TRENT,1993.25,2023-10-25,2007.9,1973.8,2007.9,512770
TRENT,2031.1,2023-10-26,2040.95,1945.0,1980.0,966275
TRENT,2122.1,2023-10-27,2142.95,2031.15,2031.15,999445
TRENT,2119.75,2023-10-30,2143.2,2072.0,2143.2,483782
TRENT,2154.7,2023-10-31,2165.0,2119.1,2140.9,749792
TRENT,2197.65,2023-11-01,2209.3,2148.95,2163.7,1081257
TRENT,2189.85,2023-11-02,2210.0,2175.0,2210.0,474395
TRENT,2196.5,2023-11-03,2198.95,2180.0,2195.0,230437
TRENT,2233.2,2023-11-06,2245.5,2188.65,2196.55,537580
TRENT,2424.0,2023-11-07,2450.0,2181.7,2234.45,3419427
TRENT,2452.85,2023-11-08,2503.85,2391.05,2450.0,2652822
TRENT,2478.05,2023-11-09,2487.25,2438.2,2453.0,684007
TRENT,2489.35,2023-11-10,2504.15,2454.05,2476.95,644072
TRENT,2494.25,2023-11-12,2515.0,2491.15,2510.2,75038
TRENT,2559.05,2023-11-13,2564.0,2485.35,2495.0,1131761
TRENT,2553.15,2023-11-15,2579.8,2534.85,2579.8,599328
TRENT,2544.7,2023-11-16,2558.15,2491.4,2556.5,766675
TRENT,2576.4,2023-11-17,2613.7,2544.75,2547.55,717236
TRENT,2622.75,2023-11-20,2637.3,2585.3,2595.0,568578
TRENT,2613.75,2023-11-21,2652.0,2605.95,2634.9,519349
TRENT,2627.15,2023-11-22,2647.05,2607.5,2625.0,395438
TRENT,2655.05,2023-11-23,2664.5,2631.5,2644.8,398832
TRENT,2649.7,2023-11-24,2668.0,2640.0,2659.95,325606
TRENT,2671.75,2023-11-28,2683.5,2645.05,2668.5,535972
TRENT,2676.4,2023-11-29,2720.0,2668.0,2694.0,460234
TRENT,2787.0,2023-11-30,2809.75,2675.0,2676.4,2343154
TRENT,2807.7,2023-12-01,2837.4,2752.4,2787.0,1049846
TRENT,2816.85,2023-12-04,2867.0,2772.25,2847.0,685830
TRENT,2874.75,2023-12-05,2898.5,2817.5,2820.0,676125
TRENT,2867.85,2023-12-06,2912.45,2854.6,2890.2,487235
TRENT,2845.2,2023-12-07,2918.0,2836.55,2881.95,961559
