Ticker,close,date,high,low,open,volume
ONGC,233.5,2024-01-15,235.45,224.65,228.5,57884916
ONGC,235.1,2024-01-16,238.95,231.1,234.95,34505065
ONGC,232.05,2024-01-17,237.25,230.7,232.2,26010955
ONGC,233.55,2024-01-18,234.5,224.65,230.05,19232183
ONGC,242.05,2024-01-19,242.55,235.0,236.0,26391844
ONGC,242.05,2024-01-20,245.45,240.45,243.0,15133785
ONGC,229.9,2024-01-23,245.65,228.0,245.0,20282617
ONGC,234.35,2024-01-24,235.0,228.1,231.0,14458601
ONGC,234.05,2024-01-25,237.5,232.8,235.0,18291957
ONGC,252.5,2024-01-29,254.95,239.1,241.0,54127939
ONGC,249.2,2024-01-30,263.3,248.65,256.5,51491099
ONGC,252.25,2024-01-31,254.35,246.3,250.45,33293192
ONGC,247.65,2024-02-01,254.65,245.45,254.65,29758133
ONGC,257.25,2024-02-02,260.0,249.0,250.0,30482663
ONGC,262.95,2024-02-05,268.05,255.1,260.05,34001868
ONGC,272.3,2024-02-06,273.4,260.2,265.35,36708949
ONGC,271.9,2024-02-07,275.65,267.55,275.0,23756939
ONGC,273.15,2024-02-08,275.65,269.1,273.05,25252940
ONGC,267.55,2024-02-09,275.65,259.15,275.0,26743792
ONGC,257.9,2024-02-12,266.6,256.8,261.95,30906374
ONGC,259.5,2024-02-13,262.4,254.7,258.0,20711842
ONGC,268.85,2024-02-14,269.65,256.0,258.0,36168962
ONGC,277.3,2024-02-15,279.85,269.0,271.65,32831246
ONGC,274.7,2024-02-16,278.0,270.35,275.15,27044984
ONGC,274.65,2024-02-19,279.05,272.4,274.7,15322964
ONGC,276.6,2024-02-20,281.15,274.05,274.8,18968785
ONGC,272.95,2024-02-21,281.1,271.6,276.0,16340579
ONGC,274.7,2024-02-22,276.0,268.5,273.85,16791453
ONGC,272.2,2024-02-23,276.0,271.1,274.9,9464646
ONGC,269.85,2024-02-26,271.9,267.8,271.9,8661999
ONGC,269.35,2024-02-27,270.2,264.95,268.05,19582774
ONGC,265.75,2024-02-28,270.3,264.6,270.0,9118196
ONGC,264.6,2024-02-29,266.35,261.5,265.0,17179832
ONGC,270.55,2024-03-01,272.95,266.5,266.5,12930057
ONGC,271.9,2024-03-02,272.9,271.35,272.0,864693
ONGC,279.2,2024-03-04,280.55,272.5,272.75,22280353
ONGC,283.75,2024-03-05,284.95,276.65,280.0,18544484
ONGC,280.25,2024-03-06,284.3,273.55,284.3,16807149
ONGC,278.1,2024-03-07,284.35,277.25,280.25,11386963
ONGC,274.0,2024-03-11,280.5,273.2,278.1,10684598
ONGC,270.4,2024-03-12,275.6,269.05,274.0,13780189
ONGC,255.35,2024-03-13,271.0,252.75,270.8,20079496
ONGC,263.25,2024-03-14,264.35,251.2,252.5,21404057
ONGC,258.75,2024-03-15,266.4,248.9,263.95,34961065
ONGC,261.6,2024-03-18,263.05,257.55,258.95,9246173
ONGC,259.25,2024-03-19,263.95,256.65,262.0,8758348
ONGC,263.85,2024-03-20,264.6,257.2,259.45,10484778
ONGC,262.95,2024-03-21,266.95,262.35,264.7,12163200
ONGC,263.25,2024-03-22,265.25,258.45,262.95,13025089
ONGC,265.5,2024-03-26,267.9,259.3,261.65,10830926
ONGC,261.75,2024-03-27,268.2,259.65,265.0,28563001
ONGC,268.05,2024-03-28,271.0,261.95,262.45,18888942
ONGC,269.9,2024-04-01,271.5,267.8,268.05,6440401
ONGC,272.5,2024-04-02,274.05,269.45,270.1,14439120
ONGC,275.35,2024-04-03,279.0,273.85,275.05,22600929
ONGC,269.0,2024-04-04,278.65,265.35,278.65,24624383
ONGC,267.95,2024-04-05,271.9,266.5,267.85,13029904
ONGC,270.4,2024-04-08,272.0,266.6,267.55,13011300
ONGC,268.95,2024-04-09,272.65,268.0,270.0,13173933
ONGC,272.0,2024-04-10,273.2,269.15,269.95,11137195
ONGC,265.7,2024-04-12,272.5,265.0,271.9,21894584
ONGC,279.85,2024-04-15,282.95,267.1,269.1,75063828
ONGC,283.15,2024-04-16,292.55,275.25,277.0,79082544
ONGC,274.15,2024-04-18,287.7,273.35,286.0,34136482
ONGC,275.25,2024-04-19,280.8,274.1,276.75,32658724
ONGC,276.8,2024-04-22,278.0,273.75,277.3,14184019
ONGC,276.8,2024-04-23,278.75,275.55,276.85,8799147
ONGC,279.35,2024-04-24,280.4,276.3,277.6,9253985
ONGC,281.95,2024-04-25,282.6,278.0,279.35,17050557
ONGC,282.9,2024-04-26,286.15,282.2,283.0,11070290
ONGC,283.2,2024-04-29,285.25,282.15,283.95,8952420
ONGC,282.85,2024-04-30,286.35,281.45,284.5,10658906
ONGC,282.8,2024-05-02,284.6,279.05,281.0,15677336
ONGC,286.1,2024-05-03,292.95,284.0,284.0,28913016
ONGC,282.15,2024-05-06,288.75,275.25,288.7,15491865
ONGC,273.6,2024-05-07,285.0,272.0,283.9,13179001
ONGC,276.85,2024-05-08,280.25,272.35,273.5,12797721
ONGC,265.25,2024-05-09,278.55,263.2,277.25,14869187
ONGC,270.25,2024-05-10,271.2,264.45,267.0,9530738
ONGC,266.9,2024-05-13,271.9,262.05,271.9,7163239
ONGC,272.9,2024-05-14,274.65,266.45,267.95,9123849
ONGC,273.45,2024-05-15,276.0,272.5,274.5,6368662
ONGC,277.65,2024-05-16,279.35,273.8,276.0,23757779
ONGC,277.45,2024-05-17,283.4,276.6,278.8,11529157
ONGC,279.0,2024-05-18,281.7,278.45,280.3,2010993
ONGC,280.1,2024-05-21,284.0,278.35,281.1,17559555
ONGC,278.0,2024-05-22,284.0,276.9,284.0,17935064
ONGC,283.45,2024-05-23,284.55,279.1,279.95,17719819
ONGC,283.25,2024-05-24,285.95,281.85,284.0,11041667
ONGC,277.65,2024-05-27,284.2,275.7,284.0,13719808
ONGC,274.3,2024-05-28,279.3,273.05,279.3,6927361
ONGC,271.85,2024-05-29,273.8,270.25,273.8,8327205
ONGC,266.7,2024-05-30,275.1,265.0,273.0,15390964
ONGC,264.35,2024-05-31,268.45,263.0,268.45,24167379
ONGC,284.1,2024-06-03,286.55,273.2,277.95,30195397
ONGC,236.3,2024-06-04,285.0,223.0,285.0,72779900
ONGC,247.5,2024-06-05,249.75,230.45,247.0,37078551
ONGC,252.3,2024-06-06,259.5,249.25,254.0,30881233
ONGC,260.4,2024-06-07,260.8,251.8,253.5,22010688
ONGC,259.15,2024-06-10,264.0,258.05,264.0,14138524
ONGC,273.55,2024-06-11,275.0,265.25,266.85,47270206
ONGC,275.5,2024-06-12,279.1,274.6,278.0,20560662
ONGC,276.55,2024-06-13,278.0,272.5,278.0,16013386
ONGC,275.4,2024-06-14,278.2,274.6,277.0,10642648
ONGC,275.8,2024-06-18,279.0,274.0,278.95,17044769
ONGC,271.55,2024-06-19,276.6,271.1,275.9,13361607
ONGC,271.85,2024-06-20,274.0,269.1,271.8,12826509
ONGC,269.65,2024-06-21,274.75,268.9,271.45,17406416
ONGC,269.9,2024-06-24,271.25,266.6,269.65,7282347
ONGC,267.0,2024-06-25,270.8,265.0,270.1,14425434
ONGC,267.75,2024-06-26,269.15,264.1,266.9,10650910
ONGC,267.5,2024-06-27,268.1,263.5,267.4,22830930
ONGC,274.2,2024-06-28,275.45,268.35,269.0,19532912
ONGC,272.95,2024-07-01,275.8,271.6,275.0,11750972
ONGC,274.85,2024-07-02,279.8,271.5,273.2,24470518
ONGC,274.7,2024-07-03,277.7,274.0,276.0,9125400
ONGC,277.05,2024-07-04,278.9,273.05,275.0,13444669
ONGC,288.2,2024-07-05,289.3,276.5,277.25,39781962
ONGC,299.15,2024-07-08,303.0,287.35,290.0,53136198
ONGC,297.45,2024-07-09,301.85,293.35,300.8,18686252
ONGC,298.15,2024-07-10,299.8,288.85,299.7,19278800
ONGC,304.75,2024-07-11,307.2,295.15,300.0,36020507
ONGC,307.1,2024-07-12,311.75,304.2,306.8,31788101
ONGC,322.5,2024-07-15,323.65,308.65,311.8,51435537
ONGC,322.65,2024-07-16,327.6,319.75,323.6,37468292
ONGC,331.7,2024-07-18,333.3,321.65,325.1,48189915
ONGC,319.65,2024-07-19,333.2,318.05,333.0,26579496
ONGC,320.8,2024-07-22,323.35,314.5,320.0,22234557
ONGC,314.15,2024-07-23,321.4,297.4,320.05,37871058
ONGC,319.55,2024-07-24,325.75,312.1,313.05,28259305
ONGC,335.8,2024-07-25,337.55,316.1,318.05,42054664
ONGC,331.6,2024-07-26,338.5,330.1,336.5,25703985
ONGC,332.9,2024-07-29,339.55,330.75,333.8,26721790
ONGC,331.9,2024-07-30,338.25,331.0,332.0,19792253
ONGC,334.2,2024-07-31,337.45,329.75,332.05,21393361
ONGC,341.75,2024-08-01,344.7,337.15,337.8,36044960
ONGC,330.1,2024-08-02,338.0,328.65,338.0,22939377
ONGC,310.25,2024-08-05,323.3,306.0,320.35,37986023
ONGC,306.1,2024-08-06,322.45,305.15,314.8,28386636
ONGC,329.1,2024-08-07,330.95,312.0,312.4,66110716
ONGC,322.7,2024-08-08,329.0,321.7,329.0,23478224
ONGC,332.55,2024-08-09,335.85,328.2,333.95,29814474
ONGC,341.3,2024-08-12,344.7,329.9,332.75,34754596
ONGC,335.9,2024-08-13,345.0,332.95,344.1,28943385
ONGC,328.15,2024-08-14,336.5,326.8,335.85,17812763
ONGC,329.6,2024-08-16,335.75,328.65,332.55,16584396
ONGC,335.3,2024-08-19,338.75,333.55,335.0,19636518
ONGC,330.1,2024-08-20,336.0,328.05,335.85,14972714
ONGC,327.7,2024-08-21,331.5,326.5,330.65,11835143
ONGC,324.35,2024-08-22,330.5,323.6,328.55,13387819
ONGC,318.9,2024-08-23,324.8,317.55,324.4,13229612
ONGC,327.85,2024-08-26,329.1,322.8,323.5,21346682
ONGC,328.85,2024-08-27,332.55,326.0,329.4,20165503
ONGC,327.8,2024-08-28,330.3,324.65,328.65,12446738
ONGC,329.6,2024-08-29,330.15,324.95,326.1,13799961
ONGC,330.75,2024-08-30,334.4,329.55,330.45,19666466
ONGC,326.2,2024-09-02,331.95,325.8,330.0,8975511
ONGC,322.2,2024-09-03,328.0,321.65,327.0,10321111
ONGC,314.4,2024-09-04,316.2,308.4,315.0,25397204
ONGC,311.4,2024-09-05,316.95,310.15,316.95,15571640
ONGC,308.8,2024-09-06,313.15,303.7,311.5,27946491
ONGC,298.9,2024-09-09,308.7,294.65,308.7,30369085
ONGC,295.6,2024-09-10,301.5,295.0,300.1,15618589
ONGC,285.3,2024-09-11,292.4,283.25,292.4,44826300
ONGC,294.05,2024-09-12,294.75,286.5,288.0,21964895
ONGC,291.45,2024-09-13,297.25,291.05,295.7,13672371
ONGC,292.5,2024-09-16,295.4,291.35,294.8,10971110
ONGC,294.65,2024-09-17,296.6,292.15,293.7,11873436
ONGC,290.4,2024-09-18,297.8,287.9,297.6,13421760
ONGC,285.25,2024-09-19,289.2,282.5,287.4,17067311
ONGC,286.25,2024-09-20,289.05,285.2,287.0,16585530
ONGC,295.45,2024-09-23,296.4,287.55,288.4,14621229
ONGC,299.45,2024-09-24,302.0,294.7,296.3,16986759
ONGC,298.7,2024-09-25,301.2,296.7,299.45,10609614
ONGC,295.2,2024-09-26,298.7,291.5,297.05,27812412
ONGC,297.2,2024-09-27,298.45,289.7,292.7,35706130
ONGC,297.6,2024-09-30,301.8,293.75,297.0,16294341
ONGC,291.95,2024-10-01,299.15,290.7,297.0,10919818
ONGC,292.05,2024-10-03,298.0,290.55,295.0,28124665
ONGC,295.25,2024-10-04,299.7,293.2,297.0,23104209
ONGC,289.45,2024-10-07,296.3,281.5,296.0,20917962
ONGC,293.45,2024-10-08,293.9,280.55,288.15,10572360
ONGC,288.5,2024-10-09,291.9,286.85,291.25,13147475
ONGC,288.75,2024-10-10,292.15,287.55,288.7,7237212
ONGC,292.55,2024-10-11,293.65,289.5,291.3,7011704
ONGC,286.5,2024-10-14,292.9,285.15,292.7,12690951
ONGC,283.7,2024-10-15,286.4,280.85,286.4,15087155
ONGC,285.4,2024-10-16,287.25,280.65,283.0,18188885
ONGC,281.6,2024-10-17,287.6,280.95,285.0,13343303
ONGC,283.3,2024-10-18,284.5,279.2,282.0,14028398
ONGC,276.6,2024-10-21,284.0,274.55,281.15,10299773
ONGC,270.8,2024-10-22,278.15,270.0,278.0,10028511
ONGC,270.85,2024-10-23,274.4,265.05,270.0,18823321
ONGC,269.1,2024-10-24,272.45,268.35,271.9,7488521
ONGC,264.05,2024-10-25,270.3,261.6,270.0,12961181
ONGC,263.35,2024-10-28,265.05,255.3,260.65,13835091
ONGC,265.0,2024-10-29,265.55,259.4,263.35,9122757
ONGC,261.65,2024-10-30,266.2,261.05,265.0,11166643
ONGC,266.15,2024-10-31,268.3,261.15,263.4,16173656
ONGC,271.75,2024-11-01,274.0,268.65,269.8,2955757
ONGC,265.3,2024-11-04,274.35,260.15,274.0,14355959
ONGC,267.4,2024-11-05,268.6,263.6,265.2,11676017
ONGC,269.05,2024-11-06,270.6,264.4,267.7,19244545
ONGC,265.2,2024-11-07,270.5,264.8,270.5,6766663
ONGC,262.55,2024-11-08,266.5,259.65,265.95,7836093
ONGC,256.9,2024-11-11,262.35,256.0,262.35,8450657
ONGC,256.15,2024-11-12,263.2,255.4,260.85,22445400
ONGC,252.55,2024-11-13,256.95,249.0,256.15,17483332
ONGC,250.8,2024-11-14,254.3,249.0,252.55,12454540
ONGC,250.65,2024-11-18,252.1,247.1,251.1,14636541
ONGC,248.0,2024-11-19,255.4,247.1,250.0,17397559
ONGC,242.15,2024-11-21,248.0,240.8,248.0,16189440
ONGC,245.6,2024-11-22,246.95,243.5,244.8,9637581
