Ticker,close,date,high,low,open,volume
ASIANPAINT,3005.05,2024-07-30,3032.8,2970.0,2973.5,2144591
ASIANPAINT,3084.45,2024-07-31,3098.0,3005.05,3005.05,3549501
ASIANPAINT,3099.35,2024-08-01,3128.95,3062.8,3088.0,1675122
ASIANPAINT,3106.7,2024-08-02,3129.05,3060.0,3070.0,1348780
ASIANPAINT,3093.4,2024-08-05,3145.0,3055.3,3069.95,2019141
ASIANPAINT,3101.75,2024-08-06,3135.0,3086.05,3101.7,885743
ASIANPAINT,3101.45,2024-08-07,3118.5,3060.05,3101.75,1907105
ASIANPAINT,3005.4,2024-08-08,3089.7,2990.4,3080.0,1280109
ASIANPAINT,3040.6,2024-08-09,3052.75,2966.0,3039.0,1665414
ASIANPAINT,3053.2,2024-08-12,3084.0,3003.7,3020.0,1736881
ASIANPAINT,3023.55,2024-08-13,3059.8,3013.0,3054.9,502260
ASIANPAINT,3025.85,2024-08-14,3034.8,2994.05,3034.8,454671
ASIANPAINT,3048.15,2024-08-16,3054.0,3003.0,3054.0,514229
ASIANPAINT,3076.3,2024-08-19,3087.85,3038.35,3053.95,542858
ASIANPAINT,3103.2,2024-08-20,3106.35,3078.0,3096.0,668282
ASIANPAINT,3151.55,2024-08-21,3170.6,3084.05,3101.0,1186536
ASIANPAINT,3186.6,2024-08-22,3198.65,3156.05,3167.0,1540888
ASIANPAINT,3154.65,2024-08-23,3198.6,3148.75,3190.0,779284
ASIANPAINT,3171.35,2024-08-26,3177.45,3141.5,3155.0,472874
ASIANPAINT,3166.2,2024-08-27,3203.65,3150.0,3154.0,1003501
ASIANPAINT,3125.5,2024-08-28,3165.5,3118.8,3152.95,538366
ASIANPAINT,3115.85,2024-08-29,3143.95,3092.7,3125.5,849866
ASIANPAINT,3126.8,2024-08-30,3166.75,3110.7,3130.05,1567031
ASIANPAINT,3150.95,2024-09-02,3184.0,3139.6,3148.0,702358
ASIANPAINT,3154.85,2024-09-03,3174.55,3147.5,3164.95,577471
ASIANPAINT,3231.65,2024-09-04,3252.0,3155.5,3155.5,2379110
ASIANPAINT,3238.25,2024-09-05,3257.0,3217.0,3240.0,1482119
ASIANPAINT,3273.7,2024-09-06,3285.9,3225.35,3238.0,2131256
ASIANPAINT,3280.75,2024-09-09,3314.0,3258.0,3273.7,1272289
ASIANPAINT,3295.05,2024-09-10,3310.0,3270.9,3290.0,928920
ASIANPAINT,3367.45,2024-09-11,3382.95,3315.0,3315.0,2561892
ASIANPAINT,3383.25,2024-09-12,3393.0,3340.3,3370.0,1643536
ASIANPAINT,3358.05,2024-09-13,3369.7,3320.9,3355.55,1029400
ASIANPAINT,3335.8,2024-09-16,3394.9,3330.6,3360.0,1019280
ASIANPAINT,3312.8,2024-09-17,3349.9,3301.8,3335.8,586834
ASIANPAINT,3274.65,2024-09-18,3324.85,3251.55,3312.8,410510
ASIANPAINT,3293.85,2024-09-19,3320.0,3275.0,3294.0,963456
ASIANPAINT,3306.95,2024-09-20,3324.8,3266.05,3304.0,1504277
ASIANPAINT,3277.45,2024-09-23,3324.9,3273.2,3316.95,522775
ASIANPAINT,3248.4,2024-09-24,3297.75,3241.1,3277.45,1057933
ASIANPAINT,3244.75,2024-09-25,3252.0,3206.75,3252.0,740636
ASIANPAINT,3277.05,2024-09-26,3285.85,3227.1,3250.0,951080
ASIANPAINT,3310.75,2024-09-27,3337.95,3277.05,3290.95,1315996
ASIANPAINT,3329.1,2024-09-30,3358.0,3305.15,3310.75,1088162
ASIANPAINT,3277.35,2024-10-01,3328.95,3244.05,3317.0,968660
ASIANPAINT,3149.3,2024-10-03,3225.9,3126.5,3192.3,1741363
ASIANPAINT,3072.5,2024-10-04,3156.75,3054.55,3135.0,1551818
ASIANPAINT,3062.25,2024-10-07,3098.55,3038.0,3075.0,909812
ASIANPAINT,3088.05,2024-10-08,3099.0,3045.65,3058.0,817718
ASIANPAINT,3078.85,2024-10-09,3146.7,3071.75,3095.55,1225598
ASIANPAINT,3059.1,2024-10-10,3095.0,3043.0,3090.05,1161933
ASIANPAINT,3037.2,2024-10-11,3064.0,3026.0,3059.2,976017
ASIANPAINT,3039.15,2024-10-14,3055.0,3017.2,3037.0,716011
ASIANPAINT,3067.1,2024-10-15,3096.8,3047.65,3075.0,1242322
ASIANPAINT,3082.1,2024-10-16,3103.55,3066.1,3088.0,764001
ASIANPAINT,3055.85,2024-10-17,3085.0,3037.0,3082.9,674481
ASIANPAINT,2992.15,2024-10-18,3069.0,2980.6,3057.0,899318
ASIANPAINT,3049.2,2024-10-21,3057.0,3000.55,3007.05,806970
ASIANPAINT,3006.85,2024-10-22,3057.95,2995.25,3054.0,541838
ASIANPAINT,2989.7,2024-10-23,3026.5,2972.05,2999.95,624689
ASIANPAINT,2972.0,2024-10-24,3002.3,2951.0,2989.7,571259
ASIANPAINT,2958.0,2024-10-25,3015.55,2952.0,2975.5,1047769
ASIANPAINT,3001.85,2024-10-28,3021.7,2963.05,2987.9,504961
ASIANPAINT,2992.85,2024-10-29,3028.0,2941.1,3020.0,613459
ASIANPAINT,2996.65,2024-10-30,3006.0,2963.55,3006.0,812725
ASIANPAINT,2935.65,2024-10-31,2996.5,2919.0,2994.2,1031171
ASIANPAINT,2939.85,2024-11-01,2965.75,2930.0,2958.0,112249
ASIANPAINT,2915.3,2024-11-04,2962.15,2885.5,2962.15,1146008
ASIANPAINT,2887.3,2024-11-05,2918.8,2872.7,2895.0,935516
ASIANPAINT,2897.3,2024-11-06,2907.85,2860.0,2890.5,1817087
ASIANPAINT,2842.85,2024-11-07,2904.95,2825.0,2900.0,1112515
ASIANPAINT,2769.45,2024-11-08,2847.0,2762.4,2842.85,2060486
ASIANPAINT,2543.1,2024-11-11,2598.75,2506.0,2565.05,8855022
ASIANPAINT,2474.85,2024-11-12,2535.0,2470.0,2535.0,3445983
ASIANPAINT,2470.5,2024-11-13,2498.0,2451.1,2470.0,1803849
ASIANPAINT,2483.15,2024-11-14,2501.75,2466.2,2482.8,1206975
ASIANPAINT,2483.7,2024-11-18,2520.0,2470.8,2520.0,945477
ASIANPAINT,2483.7,2024-11-19,2503.2,2472.35,2488.0,941558
ASIANPAINT,2428.15,2024-11-21,2465.95,2425.0,2454.7,1377624
ASIANPAINT,2472.2,2024-11-22,2493.95,2422.95,2430.0,3805854
