Ticker,close,date,high,low,open,volume
KOTAKBANK,1727.05,2023-10-03,1735.0,1715.45,1730.0,5534869
KOTAKBANK,1722.05,2023-10-04,1727.0,1709.0,1715.0,6220979
KOTAKBANK,1734.25,2023-10-05,1747.0,1721.15,1730.0,2966801
KOTAKBANK,1743.9,2023-10-06,1747.0,1730.2,1735.3,1992323
KOTAKBANK,1719.3,2023-10-09,1733.8,1717.05,1730.0,1839513
KOTAKBANK,1756.1,2023-10-10,1768.7,1720.6,1727.5,3368982
KOTAKBANK,1771.4,2023-10-11,1779.95,1760.05,1760.05,3499844
KOTAKBANK,1763.85,2023-10-12,1776.9,1761.25,1775.0,2383827
KOTAKBANK,1762.0,2023-10-13,1769.95,1752.15,1755.0,2123927
KOTAKBANK,1749.75,2023-10-16,1762.15,1746.45,1761.0,1579957
KOTAKBANK,1771.55,2023-10-17,1774.8,1750.8,1755.0,3217357
KOTAKBANK,1753.4,2023-10-18,1775.2,1745.1,1773.0,3051680
KOTAKBANK,1738.45,2023-10-19,1753.4,1735.6,1742.0,1993179
KOTAKBANK,1769.6,2023-10-20,1773.2,1732.65,1733.5,4072383
KOTAKBANK,1740.75,2023-10-23,1769.0,1722.45,1769.0,7546442
KOTAKBANK,1728.05,2023-10-25,1761.75,1722.0,1749.0,3512668
KOTAKBANK,1694.85,2023-10-26,1727.7,1689.0,1727.7,6279280
KOTAKBANK,1702.7,2023-10-27,1708.0,1689.0,1708.0,2974830
KOTAKBANK,1717.5,2023-10-30,1720.9,1688.4,1702.0,1511563
KOTAKBANK,1739.4,2023-10-31,1747.0,1716.85,1727.7,4839336
KOTAKBANK,1724.4,2023-11-01,1735.95,1717.85,1731.0,2528105
KOTAKBANK,1737.7,2023-11-02,1758.65,1732.1,1735.0,2550558
KOTAKBANK,1733.25,2023-11-03,1744.25,1730.1,1740.0,1558958
KOTAKBANK,1740.2,2023-11-06,1747.0,1732.0,1744.0,1186685
KOTAKBANK,1751.25,2023-11-07,1754.4,1726.1,1735.15,3599603
KOTAKBANK,1746.25,2023-11-08,1760.95,1740.0,1753.0,3642837
KOTAKBANK,1744.95,2023-11-09,1756.7,1739.1,1745.9,1943711
KOTAKBANK,1745.45,2023-11-10,1749.25,1734.6,1734.6,1634799
KOTAKBANK,1752.5,2023-11-12,1755.9,1747.0,1752.0,200366
KOTAKBANK,1748.2,2023-11-13,1752.2,1733.5,1751.0,2855277
KOTAKBANK,1769.5,2023-11-15,1772.3,1750.15,1761.0,3432271
KOTAKBANK,1772.85,2023-11-16,1783.4,1765.0,1771.0,2079116
KOTAKBANK,1764.6,2023-11-17,1784.25,1759.3,1760.0,2710870
KOTAKBANK,1770.55,2023-11-20,1775.95,1750.1,1756.0,1923651
KOTAKBANK,1767.2,2023-11-21,1778.95,1760.65,1778.95,2705765
KOTAKBANK,1745.65,2023-11-22,1763.0,1737.5,1758.0,4513732
KOTAKBANK,1739.3,2023-11-23,1748.8,1737.0,1740.05,2836289
KOTAKBANK,1744.0,2023-11-24,1749.5,1733.7,1739.5,2561979
KOTAKBANK,1742.25,2023-11-28,1748.0,1738.0,1745.0,3349292
KOTAKBANK,1753.45,2023-11-29,1759.25,1740.2,1748.5,3473140
KOTAKBANK,1755.45,2023-11-30,1766.0,1745.95,1756.45,6254947
KOTAKBANK,1750.5,2023-12-01,1766.0,1748.25,1760.0,2002378
KOTAKBANK,1818.55,2023-12-04,1825.95,1752.65,1770.0,4579173
KOTAKBANK,1828.45,2023-12-05,1837.0,1808.5,1828.0,5571472
KOTAKBANK,1821.4,2023-12-06,1839.35,1813.15,1832.05,4695880
KOTAKBANK,1826.85,2023-12-07,1836.85,1813.4,1825.0,2500642
KOTAKBANK,1838.45,2023-12-08,1843.0,1820.7,1826.85,2985466
KOTAKBANK,1844.05,2023-12-11,1861.65,1840.3,1845.0,3205833
KOTAKBANK,1824.35,2023-12-12,1853.0,1819.05,1848.0,3814962
KOTAKBANK,1826.2,2023-12-13,1835.75,1813.1,1824.0,3251332
KOTAKBANK,1853.85,2023-12-14,1865.45,1832.45,1844.0,4878863
KOTAKBANK,1850.6,2023-12-15,1865.0,1842.75,1865.0,3877197
KOTAKBANK,1846.95,2023-12-18,1855.9,1840.0,1845.2,3758730
KOTAKBANK,1846.55,2023-12-19,1854.85,1835.7,1849.85,3088923
KOTAKBANK,1826.5,2023-12-20,1864.0,1815.3,1852.15,3968562
KOTAKBANK,1852.7,2023-12-21,1857.45,1805.0,1821.0,2403840
KOTAKBANK,1860.5,2023-12-22,1879.65,1851.0,1854.7,3309295
KOTAKBANK,1886.85,2023-12-26,1899.0,1857.15,1867.0,4350669
KOTAKBANK,1902.35,2023-12-27,1910.0,1883.15,1894.0,3407243
KOTAKBANK,1921.35,2023-12-28,1926.5,1903.1,1911.0,4950014
KOTAKBANK,1908.1,2023-12-29,1917.75,1890.05,1912.1,2446170
KOTAKBANK,1909.15,2024-01-01,1919.0,1893.1,1909.0,1425902
KOTAKBANK,1865.05,2024-01-02,1908.0,1860.1,1908.0,5120796
KOTAKBANK,1865.9,2024-01-03,1870.0,1847.65,1864.0,3781515
KOTAKBANK,1863.6,2024-01-04,1871.5,1860.55,1871.5,2865766
KOTAKBANK,1847.6,2024-01-05,1869.9,1841.4,1865.5,7799341
KOTAKBANK,1826.1,2024-01-08,1851.45,1818.6,1848.0,12253167
KOTAKBANK,1826.65,2024-01-09,1858.0,1821.0,1837.0,4339223
KOTAKBANK,1820.8,2024-01-10,1832.5,1811.6,1820.8,7052758
KOTAKBANK,1822.85,2024-01-11,1841.4,1815.35,1832.0,4170070
KOTAKBANK,1833.25,2024-01-12,1842.55,1814.4,1825.0,2172621
KOTAKBANK,1851.5,2024-01-15,1853.6,1836.25,1843.0,6172312
KOTAKBANK,1848.0,2024-01-16,1860.95,1841.0,1850.55,4650898
KOTAKBANK,1779.65,2024-01-17,1834.65,1776.1,1823.05,10836883
KOTAKBANK,1777.25,2024-01-18,1792.7,1764.6,1770.0,4293450
KOTAKBANK,1764.3,2024-01-19,1799.95,1754.15,1787.05,4560329
KOTAKBANK,1806.8,2024-01-20,1829.45,1758.1,1774.45,5456020
KOTAKBANK,1784.5,2024-01-23,1824.9,1763.9,1801.0,6780824
KOTAKBANK,1788.6,2024-01-24,1803.5,1762.9,1789.0,3268351
KOTAKBANK,1768.4,2024-01-25,1797.6,1752.4,1790.0,6702170
KOTAKBANK,1822.9,2024-01-29,1830.05,1776.0,1785.3,5236148
KOTAKBANK,1823.6,2024-01-30,1839.45,1803.35,1825.0,3829187
KOTAKBANK,1825.25,2024-01-31,1841.45,1788.5,1816.0,8117401
KOTAKBANK,1822.75,2024-02-01,1832.05,1813.2,1830.0,2072168
KOTAKBANK,1822.95,2024-02-02,1850.0,1818.4,1841.8,5049876
KOTAKBANK,1808.35,2024-02-05,1826.95,1799.0,1825.0,3460806
KOTAKBANK,1787.0,2024-02-06,1814.0,1783.15,1814.0,4691897
KOTAKBANK,1792.6,2024-02-07,1809.8,1784.0,1791.0,4592224
KOTAKBANK,1729.7,2024-02-08,1803.8,1727.05,1801.55,4542774
KOTAKBANK,1742.45,2024-02-09,1749.0,1719.0,1730.0,4063976
KOTAKBANK,1709.55,2024-02-12,1749.0,1691.1,1743.0,4506489
KOTAKBANK,1737.15,2024-02-13,1745.1,1709.0,1713.0,4492334
KOTAKBANK,1748.95,2024-02-14,1764.8,1712.15,1723.65,3850323
KOTAKBANK,1739.25,2024-02-15,1757.45,1720.05,1755.0,2541670
KOTAKBANK,1735.25,2024-02-16,1751.0,1732.2,1749.95,1643146
KOTAKBANK,1731.4,2024-02-19,1744.0,1726.15,1744.0,4447954
KOTAKBANK,1762.5,2024-02-20,1768.65,1737.35,1739.7,7611124
KOTAKBANK,1746.1,2024-02-21,1769.0,1740.55,1769.0,4184871
KOTAKBANK,1724.75,2024-02-22,1745.0,1714.2,1744.5,6200760
KOTAKBANK,1724.0,2024-02-23,1732.75,1715.4,1724.5,3453766
KOTAKBANK,1706.3,2024-02-26,1725.4,1701.95,1722.1,5958066
KOTAKBANK,1706.75,2024-02-27,1714.95,1697.0,1713.0,4431652
KOTAKBANK,1683.6,2024-02-28,1712.85,1675.2,1711.0,3076327
KOTAKBANK,1689.45,2024-02-29,1702.25,1667.4,1687.0,6606975
KOTAKBANK,1727.7,2024-03-01,1730.25,1695.0,1695.5,3444150
KOTAKBANK,1723.7,2024-03-02,1733.0,1717.2,1728.0,179918
KOTAKBANK,1727.2,2024-03-04,1741.5,1718.5,1727.95,2777198
KOTAKBANK,1715.7,2024-03-05,1727.2,1708.95,1726.9,3122194
KOTAKBANK,1759.75,2024-03-06,1771.95,1718.4,1722.85,7451712
KOTAKBANK,1748.05,2024-03-07,1764.9,1745.0,1759.75,3139360
KOTAKBANK,1729.65,2024-03-11,1769.85,1724.25,1765.9,3640143
KOTAKBANK,1720.35,2024-03-12,1743.45,1707.35,1734.9,10243298
KOTAKBANK,1729.55,2024-03-13,1742.75,1717.2,1720.35,5816083
KOTAKBANK,1742.4,2024-03-14,1757.85,1719.15,1725.0,4809633
KOTAKBANK,1738.3,2024-03-15,1756.0,1721.2,1735.8,15507454
KOTAKBANK,1737.9,2024-03-18,1744.85,1715.3,1737.4,2314143
KOTAKBANK,1749.65,2024-03-19,1756.9,1730.55,1734.85,4481075
KOTAKBANK,1765.4,2024-03-20,1768.5,1730.8,1751.4,4420886
