Ticker,close,date,high,low,open,volume
TATASTEEL,148.75,2024-03-19,152.45,147.6,149.0,105004268
TATASTEEL,145.65,2024-03-20,150.65,143.85,149.6,77550319
TATASTEEL,150.1,2024-03-21,151.2,147.8,148.0,84225737
TATASTEEL,151.8,2024-03-22,152.75,148.35,149.0,68241556
TATASTEEL,152.4,2024-03-26,153.4,150.5,151.15,52965508
TATASTEEL,152.7,2024-03-27,154.1,152.0,152.45,35328794
TATASTEEL,155.85,2024-03-28,157.0,152.7,152.7,62575327
TATASTEEL,163.15,2024-04-01,163.9,156.5,156.8,84583929
TATASTEEL,164.65,2024-04-02,165.5,161.8,162.95,69533405
TATASTEEL,163.65,2024-04-03,166.25,163.1,164.65,50938559
TATASTEEL,163.4,2024-04-04,165.95,161.0,165.55,61094750
TATASTEEL,163.35,2024-04-05,164.15,160.8,163.9,44668121
TATASTEEL,165.2,2024-04-08,166.95,164.2,166.95,48255703
TATASTEEL,166.0,2024-04-09,169.8,165.2,166.0,63884687
TATASTEEL,165.05,2024-04-10,169.2,164.5,167.3,64134758
TATASTEEL,163.5,2024-04-12,166.0,163.0,166.0,55317636
TATASTEEL,160.85,2024-04-15,164.7,158.6,161.8,66426404
TATASTEEL,160.05,2024-04-16,162.45,159.0,160.85,41391261
TATASTEEL,160.05,2024-04-18,164.0,159.15,160.9,68093672
TATASTEEL,162.1,2024-04-19,162.5,157.3,160.0,60078229
TATASTEEL,161.85,2024-04-22,164.7,161.5,163.8,39304790
TATASTEEL,161.15,2024-04-23,163.5,160.8,163.5,30295177
TATASTEEL,165.55,2024-04-24,166.9,161.45,162.45,59894921
TATASTEEL,167.7,2024-04-25,168.0,164.15,165.4,50128523
TATASTEEL,165.8,2024-04-26,170.7,165.25,168.0,65355111
TATASTEEL,167.4,2024-04-29,169.6,166.9,168.2,44906151
TATASTEEL,165.0,2024-04-30,168.4,164.5,168.4,55043389
TATASTEEL,167.35,2024-05-02,168.9,165.0,165.0,69320283
TATASTEEL,166.5,2024-05-03,170.75,165.15,168.95,62573586
TATASTEEL,167.6,2024-05-06,168.65,164.7,167.95,37621296
TATASTEEL,164.25,2024-05-07,167.95,162.3,167.95,43611824
TATASTEEL,166.05,2024-05-08,167.1,163.5,164.2,30128705
TATASTEEL,161.9,2024-05-09,166.7,161.5,165.95,30223088
TATASTEEL,162.25,2024-05-10,164.35,161.85,163.2,31472419
TATASTEEL,163.85,2024-05-13,164.5,158.05,162.45,36561003
TATASTEEL,164.95,2024-05-14,166.55,163.5,164.1,46261468
TATASTEEL,165.6,2024-05-15,167.55,164.95,164.95,29601304
TATASTEEL,165.9,2024-05-16,168.0,162.3,167.25,41126570
TATASTEEL,167.35,2024-05-17,168.45,165.45,166.6,39181277
TATASTEEL,167.9,2024-05-18,168.3,167.3,168.0,3601856
TATASTEEL,174.35,2024-05-21,175.2,167.95,168.5,84833644
TATASTEEL,173.3,2024-05-22,175.5,171.5,175.45,42919832
TATASTEEL,175.5,2024-05-23,175.8,170.5,173.05,49377680
TATASTEEL,174.85,2024-05-24,177.55,174.15,174.95,38674485
TATASTEEL,175.5,2024-05-27,177.7,174.85,177.7,30410585
TATASTEEL,174.9,2024-05-28,177.5,173.45,175.9,39208456
TATASTEEL,174.25,2024-05-29,176.0,173.5,174.75,36575550
TATASTEEL,164.15,2024-05-30,172.0,163.35,172.0,108813875
TATASTEEL,167.2,2024-05-31,167.95,164.0,166.05,83713848
TATASTEEL,174.25,2024-06-03,175.0,168.85,173.25,86397540
TATASTEEL,158.95,2024-06-04,174.65,148.15,174.5,125042158
TATASTEEL,169.2,2024-06-05,169.6,159.0,162.15,60098501
TATASTEEL,172.05,2024-06-06,174.7,169.4,170.0,57920819
TATASTEEL,178.9,2024-06-07,179.65,170.8,172.0,84319867
TATASTEEL,180.29,2024-06-10,182.1,177.36,180.21,74286848
TATASTEEL,181.33,2024-06-11,183.75,180.5,180.5,55555544
TATASTEEL,182.23,2024-06-12,183.87,181.5,182.25,33304643
TATASTEEL,182.56,2024-06-13,184.1,180.51,183.4,36669164
TATASTEEL,183.15,2024-06-14,183.5,181.4,182.95,28509237
TATASTEEL,181.12,2024-06-18,184.6,180.6,183.8,35032118
TATASTEEL,180.02,2024-06-19,182.49,179.31,182.45,27476795
TATASTEEL,182.28,2024-06-20,182.95,179.37,181.6,38837494
TATASTEEL,179.94,2024-06-21,180.9,178.18,179.4,65494855
TATASTEEL,177.96,2024-06-24,178.95,175.1,177.44,47597307
TATASTEEL,175.68,2024-06-25,179.0,175.25,177.99,30599989
TATASTEEL,172.56,2024-06-26,176.0,171.84,175.68,44006436
TATASTEEL,174.16,2024-06-27,174.95,171.8,172.56,49767976
TATASTEEL,174.01,2024-06-28,177.1,173.57,174.17,37521949
TATASTEEL,174.07,2024-07-01,175.99,173.51,174.5,27807688
TATASTEEL,174.54,2024-07-02,175.75,173.6,174.47,33359495
TATASTEEL,176.37,2024-07-03,176.88,174.4,174.54,29090492
TATASTEEL,176.29,2024-07-04,178.19,175.82,177.0,29504744
TATASTEEL,174.71,2024-07-05,176.2,173.4,176.2,38123217
TATASTEEL,172.28,2024-07-08,175.47,172.09,174.6,31479861
TATASTEEL,171.8,2024-07-09,173.7,171.51,173.6,25127904
TATASTEEL,167.98,2024-07-10,172.89,167.02,172.5,41525591
TATASTEEL,168.92,2024-07-11,170.95,168.67,170.0,33987236
TATASTEEL,168.69,2024-07-12,170.39,168.01,170.2,33311402
TATASTEEL,166.76,2024-07-15,168.99,165.8,168.69,32635187
TATASTEEL,167.07,2024-07-16,169.82,166.7,167.8,26506026
TATASTEEL,166.36,2024-07-18,167.61,164.44,167.61,36568852
TATASTEEL,157.77,2024-07-19,166.09,157.2,166.0,77987514
TATASTEEL,160.32,2024-07-22,160.7,156.41,158.4,40353690
TATASTEEL,160.02,2024-07-23,161.97,155.0,161.6,37077411
TATASTEEL,160.31,2024-07-24,162.02,159.19,160.02,28086566
TATASTEEL,157.39,2024-07-25,158.5,156.9,158.5,45155876
TATASTEEL,162.55,2024-07-26,162.95,158.21,158.75,45642032
TATASTEEL,162.87,2024-07-29,164.7,162.33,164.7,31754833
TATASTEEL,164.07,2024-07-30,165.3,161.31,162.9,42824600
TATASTEEL,165.33,2024-07-31,166.5,163.55,166.29,52769925
TATASTEEL,163.06,2024-08-01,168.95,160.9,168.2,118341338
TATASTEEL,158.22,2024-08-02,161.19,154.72,161.0,72427529
TATASTEEL,149.82,2024-08-05,154.0,149.0,153.66,102883971
TATASTEEL,150.32,2024-08-06,153.8,149.61,151.21,53507102
TATASTEEL,153.86,2024-08-07,154.3,151.9,153.7,32029697
TATASTEEL,150.28,2024-08-08,153.44,150.0,153.4,51858615
TATASTEEL,151.81,2024-08-09,153.0,151.25,153.0,23290101
TATASTEEL,152.06,2024-08-12,153.4,149.88,151.0,30550334
TATASTEEL,148.88,2024-08-13,152.95,148.5,152.1,29396493
TATASTEEL,146.17,2024-08-14,149.9,142.35,149.9,97911180
TATASTEEL,149.52,2024-08-16,150.0,146.46,148.0,54131721
TATASTEEL,153.96,2024-08-19,154.3,150.39,150.85,62889770
TATASTEEL,153.93,2024-08-20,155.7,152.8,155.7,37559016
TATASTEEL,151.92,2024-08-21,154.18,151.77,153.0,49749381
TATASTEEL,154.14,2024-08-22,154.35,152.51,152.51,36719176
TATASTEEL,154.2,2024-08-23,154.39,152.55,154.0,31490857
TATASTEEL,155.7,2024-08-26,156.4,153.7,154.61,32497603
TATASTEEL,154.7,2024-08-27,156.5,154.6,155.8,24523684
TATASTEEL,153.7,2024-08-28,155.0,153.05,154.7,25195197
TATASTEEL,152.97,2024-08-29,153.56,151.2,153.21,44452983
TATASTEEL,152.76,2024-08-30,155.25,152.47,153.0,55134023
TATASTEEL,152.88,2024-09-02,153.9,152.14,153.9,19200143
TATASTEEL,152.15,2024-09-03,153.45,152.01,152.84,19780066
TATASTEEL,151.18,2024-09-04,152.18,149.16,149.5,39613696
TATASTEEL,151.72,2024-09-05,152.79,151.0,151.0,28347324
TATASTEEL,151.22,2024-09-06,152.9,149.65,151.94,30709532
TATASTEEL,149.47,2024-09-09,150.9,148.05,150.9,32624586
TATASTEEL,149.42,2024-09-10,151.59,148.81,150.5,41607844
TATASTEEL,148.17,2024-09-11,150.2,147.62,149.9,24633287
TATASTEEL,151.74,2024-09-12,152.44,148.75,152.0,73191476
TATASTEEL,153.49,2024-09-13,155.4,152.5,152.78,54894255
TATASTEEL,154.21,2024-09-16,155.66,153.5,155.0,32575460
TATASTEEL,152.82,2024-09-17,154.24,152.27,154.0,18275113
TATASTEEL,150.6,2024-09-18,152.98,149.61,152.4,24856345
TATASTEEL,149.54,2024-09-19,152.19,147.79,151.89,36913781
TATASTEEL,152.02,2024-09-20,153.34,150.65,151.0,53873369
TATASTEEL,153.99,2024-09-23,154.39,152.8,154.38,33281905
TATASTEEL,160.53,2024-09-24,161.5,154.85,155.15,137414352
TATASTEEL,161.66,2024-09-25,162.69,159.52,161.5,58044967
TATASTEEL,165.61,2024-09-26,165.9,160.48,162.0,88661662
TATASTEEL,166.55,2024-09-27,169.01,165.89,167.0,72795668
TATASTEEL,168.55,2024-09-30,170.18,167.26,167.5,92381529
TATASTEEL,167.03,2024-10-01,169.49,165.1,169.49,50761579
TATASTEEL,166.98,2024-10-03,169.99,164.52,165.5,75959797
TATASTEEL,166.75,2024-10-04,169.1,164.0,167.0,53880875
TATASTEEL,164.36,2024-10-07,167.95,162.33,167.1,48775098
TATASTEEL,159.52,2024-10-08,163.59,156.7,163.0,74956764
TATASTEEL,159.06,2024-10-09,162.2,158.11,159.52,42766218
TATASTEEL,159.72,2024-10-10,161.18,156.6,158.3,46507936
TATASTEEL,160.66,2024-10-11,163.78,159.2,159.3,53263433
TATASTEEL,158.32,2024-10-14,163.38,158.04,161.88,35566857
TATASTEEL,155.63,2024-10-15,159.53,155.05,159.5,38964393
TATASTEEL,155.24,2024-10-16,156.55,154.02,155.19,28518262
TATASTEEL,152.4,2024-10-17,156.3,152.1,155.65,28404223
TATASTEEL,155.39,2024-10-18,156.2,151.1,152.4,34750795
TATASTEEL,155.03,2024-10-21,157.93,154.59,156.1,25799090
TATASTEEL,150.39,2024-10-22,154.9,150.1,154.9,39079846
TATASTEEL,148.78,2024-10-23,151.95,148.05,150.3,42107893
TATASTEEL,148.98,2024-10-24,149.83,148.01,149.49,22115070
TATASTEEL,145.86,2024-10-25,149.5,144.43,149.0,39730802
TATASTEEL,149.38,2024-10-28,149.73,144.73,146.0,28386897
TATASTEEL,150.06,2024-10-29,150.45,146.55,149.85,32258407
TATASTEEL,148.97,2024-10-30,150.95,148.1,148.1,21362130
TATASTEEL,148.56,2024-10-31,149.95,148.2,149.08,26383702
TATASTEEL,149.75,2024-11-01,150.25,149.0,149.66,5106804
TATASTEEL,146.95,2024-11-04,150.0,145.1,150.0,25571021
TATASTEEL,152.29,2024-11-05,152.55,146.95,147.0,42772283
TATASTEEL,153.62,2024-11-06,154.95,149.59,154.0,48928986
TATASTEEL,150.95,2024-11-07,156.92,150.2,156.11,88254789
TATASTEEL,147.57,2024-11-08,152.0,146.94,152.0,61980989
TATASTEEL,145.01,2024-11-11,147.69,144.1,147.57,47497863
TATASTEEL,144.17,2024-11-12,147.13,143.6,145.65,28861672
TATASTEEL,139.17,2024-11-13,143.6,138.6,143.6,57609083
TATASTEEL,137.98,2024-11-14,140.73,137.5,139.71,36345184
TATASTEEL,141.21,2024-11-18,143.25,138.0,139.49,40233848
TATASTEEL,139.46,2024-11-19,142.49,139.06,142.0,37611903
TATASTEEL,140.22,2024-11-21,141.6,137.25,139.5,58398744
TATASTEEL,142.78,2024-11-22,143.19,139.65,140.15,43710169
