Ticker,close,date,high,low,open,volume
TATAMOTORS,719.55,2023-12-26,727.5,716.6,727.4,7229143
TATAMOTORS,740.9,2023-12-27,741.85,725.15,728.0,15052800
TATAMOTORS,753.9,2023-12-28,757.95,739.05,742.65,14906199
TATAMOTORS,779.95,2023-12-29,802.9,754.0,755.0,41170191
TATAMOTORS,790.6,2024-01-01,798.7,781.05,785.0,12570717
TATAMOTORS,784.4,2024-01-02,804.0,779.0,800.5,13791090
TATAMOTORS,781.45,2024-01-03,790.0,776.25,786.05,8559060
TATAMOTORS,795.75,2024-01-04,801.8,791.3,798.0,14298444
TATAMOTORS,790.95,2024-01-05,805.9,787.1,799.0,11091198
TATAMOTORS,789.1,2024-01-08,800.35,787.5,798.4,7668471
TATAMOTORS,799.8,2024-01-09,809.2,793.15,799.95,12872757
TATAMOTORS,808.45,2024-01-10,811.0,792.65,800.0,9980044
TATAMOTORS,815.65,2024-01-11,817.5,808.45,813.5,11075167
TATAMOTORS,816.45,2024-01-12,818.55,809.15,818.15,7664094
TATAMOTORS,812.45,2024-01-15,820.4,810.3,820.0,4835856
TATAMOTORS,818.85,2024-01-16,827.0,812.45,812.45,10159066
TATAMOTORS,805.55,2024-01-17,813.7,804.0,811.0,7895439
TATAMOTORS,819.05,2024-01-18,822.95,797.0,807.0,11500495
TATAMOTORS,823.55,2024-01-19,826.0,819.5,823.85,5706888
TATAMOTORS,818.9,2024-01-20,827.0,817.05,826.0,2837388
TATAMOTORS,800.45,2024-01-23,827.6,796.3,824.9,9436209
TATAMOTORS,810.9,2024-01-24,812.0,788.5,802.4,7217542
TATAMOTORS,811.85,2024-01-25,814.15,800.3,814.0,10109720
TATAMOTORS,841.0,2024-01-29,843.8,811.05,811.85,12823686
TATAMOTORS,858.85,2024-01-30,885.95,842.85,843.0,19734613
TATAMOTORS,884.2,2024-01-31,896.5,865.2,865.2,24562392
TATAMOTORS,878.5,2024-02-01,900.15,876.3,900.0,14505885
TATAMOTORS,878.75,2024-02-02,895.75,876.85,886.0,13003437
TATAMOTORS,926.8,2024-02-05,950.0,915.35,934.0,38686871
TATAMOTORS,939.55,2024-02-06,941.3,928.4,936.4,12714803
TATAMOTORS,933.8,2024-02-07,944.0,928.05,944.0,7913010
TATAMOTORS,924.3,2024-02-08,939.7,918.8,937.0,11576253
TATAMOTORS,915.0,2024-02-09,927.4,906.05,926.0,7904881
TATAMOTORS,911.6,2024-02-12,925.0,908.0,916.1,7286778
TATAMOTORS,906.9,2024-02-13,919.1,894.0,911.6,8574218
TATAMOTORS,918.3,2024-02-14,919.95,894.35,900.0,6570939
TATAMOTORS,920.55,2024-02-15,927.0,916.35,923.7,6430799
TATAMOTORS,938.6,2024-02-16,948.8,924.1,925.0,12826164
TATAMOTORS,932.6,2024-02-19,942.95,931.05,942.95,4632214
TATAMOTORS,926.35,2024-02-20,934.65,920.4,934.45,4733639
TATAMOTORS,921.05,2024-02-21,937.2,916.5,926.35,6011018
TATAMOTORS,932.3,2024-02-22,933.85,914.6,924.65,6437014
TATAMOTORS,937.4,2024-02-23,939.8,929.4,933.1,7047473
TATAMOTORS,936.95,2024-02-26,945.0,930.7,937.1,5600234
TATAMOTORS,962.7,2024-02-27,965.0,935.5,936.75,12810206
TATAMOTORS,958.05,2024-02-28,976.0,950.3,966.15,15219187
TATAMOTORS,950.2,2024-02-29,959.25,942.9,959.0,10346657
TATAMOTORS,977.4,2024-03-01,980.4,956.7,958.95,10645369
TATAMOTORS,988.35,2024-03-02,992.6,981.55,987.0,1783565
TATAMOTORS,987.2,2024-03-04,995.0,980.1,993.25,6084495
TATAMOTORS,1021.9,2024-03-05,1065.6,1005.35,1027.0,59811033
TATAMOTORS,1017.65,2024-03-06,1030.65,1009.0,1025.0,14214823
TATAMOTORS,1039.3,2024-03-07,1047.0,1014.05,1025.0,16877082
TATAMOTORS,1028.0,2024-03-11,1035.95,1021.0,1034.75,7502450
TATAMOTORS,1016.5,2024-03-12,1037.0,1011.3,1027.8,8763820
TATAMOTORS,973.2,2024-03-13,1021.0,963.55,1019.0,16564155
TATAMOTORS,967.75,2024-03-14,982.0,955.4,964.95,22931801
TATAMOTORS,945.85,2024-03-15,979.75,940.0,968.4,23390913
TATAMOTORS,972.45,2024-03-18,974.8,936.65,945.85,12121719
TATAMOTORS,957.75,2024-03-19,970.6,951.6,968.55,9483750
TATAMOTORS,940.45,2024-03-20,965.15,921.2,960.9,13900321
TATAMOTORS,964.9,2024-03-21,969.25,946.0,951.0,11074207
TATAMOTORS,979.8,2024-03-22,986.2,950.35,964.9,13638296
TATAMOTORS,986.2,2024-03-26,995.0,976.0,977.0,9461531
TATAMOTORS,978.65,2024-03-27,995.0,976.7,991.6,6640537
TATAMOTORS,992.8,2024-03-28,999.9,979.0,982.5,9862996
TATAMOTORS,992.25,2024-04-01,1009.85,987.45,1000.0,8629407
TATAMOTORS,1004.65,2024-04-02,1008.0,993.4,999.0,7995931
TATAMOTORS,1009.15,2024-04-03,1014.45,992.55,1004.0,8040366
TATAMOTORS,1011.6,2024-04-04,1017.0,998.15,1016.0,9138276
TATAMOTORS,1007.1,2024-04-05,1012.5,1004.4,1011.6,4519120
TATAMOTORS,1013.2,2024-04-08,1016.4,1004.0,1010.05,5188052
TATAMOTORS,1008.5,2024-04-09,1029.5,1005.0,1021.0,8539041
TATAMOTORS,1013.5,2024-04-10,1021.0,1010.0,1012.25,4554077
TATAMOTORS,1018.5,2024-04-12,1029.0,1013.5,1014.0,11575194
TATAMOTORS,998.8,2024-04-15,1006.95,978.5,998.1,12632409
TATAMOTORS,992.8,2024-04-16,1004.9,982.1,990.0,9574762
TATAMOTORS,971.35,2024-04-18,1003.1,966.25,996.35,13540490
TATAMOTORS,963.2,2024-04-19,967.95,944.0,964.0,15381310
TATAMOTORS,973.55,2024-04-22,978.75,966.0,978.75,7187959
TATAMOTORS,986.75,2024-04-23,994.5,974.05,976.0,7994116
TATAMOTORS,991.65,2024-04-24,995.9,988.0,992.4,4671450
TATAMOTORS,1001.25,2024-04-25,1003.3,989.5,992.5,8366455
TATAMOTORS,999.5,2024-04-26,1008.95,996.6,1007.8,7937500
TATAMOTORS,1000.6,2024-04-29,1005.75,999.0,1003.05,4764750
TATAMOTORS,1007.9,2024-04-30,1019.45,997.5,1005.0,9047011
TATAMOTORS,1027.8,2024-05-02,1030.0,1011.55,1020.0,12695047
TATAMOTORS,1013.4,2024-05-03,1040.2,996.0,1038.0,11871773
TATAMOTORS,1016.2,2024-05-06,1019.8,1005.0,1015.0,5724760
TATAMOTORS,988.55,2024-05-07,1017.95,982.05,1016.2,8877426
TATAMOTORS,1012.1,2024-05-08,1015.0,977.0,986.95,7519352
TATAMOTORS,1030.3,2024-05-09,1043.2,1007.3,1011.0,19189798
TATAMOTORS,1046.65,2024-05-10,1050.35,1030.4,1037.0,13383183
TATAMOTORS,959.75,2024-05-13,1008.7,947.2,1005.0,58974762
TATAMOTORS,964.65,2024-05-14,968.0,953.25,965.1,16325689
TATAMOTORS,947.3,2024-05-15,972.95,945.1,970.95,19668239
TATAMOTORS,936.4,2024-05-16,954.4,919.0,953.2,31240770
TATAMOTORS,945.7,2024-05-17,953.4,941.0,944.0,13205512
TATAMOTORS,953.95,2024-05-18,958.0,947.0,950.0,1930324
TATAMOTORS,951.3,2024-05-21,956.65,948.7,954.0,10055258
TATAMOTORS,947.5,2024-05-22,954.9,942.55,952.0,9495279
TATAMOTORS,962.35,2024-05-23,963.45,945.05,950.0,11211074
TATAMOTORS,960.55,2024-05-24,970.95,958.0,962.5,9590588
TATAMOTORS,958.5,2024-05-27,966.45,952.0,964.9,6916555
TATAMOTORS,947.55,2024-05-28,961.9,946.0,959.0,6618946
TATAMOTORS,943.6,2024-05-29,950.5,938.8,946.95,8184019
TATAMOTORS,923.95,2024-05-30,951.45,921.0,943.5,10170912
TATAMOTORS,923.0,2024-05-31,937.25,920.1,931.65,14289102
TATAMOTORS,950.45,2024-06-03,963.0,934.0,963.0,12314329
TATAMOTORS,903.9,2024-06-04,948.0,855.4,948.0,26554598
TATAMOTORS,929.95,2024-06-05,933.75,890.0,924.95,13752553
TATAMOTORS,938.25,2024-06-06,946.0,931.2,940.0,11792640
TATAMOTORS,970.5,2024-06-07,973.0,935.25,940.0,15577866
TATAMOTORS,975.15,2024-06-10,984.9,969.1,977.0,9258931
TATAMOTORS,987.1,2024-06-11,992.55,966.65,973.8,14828702
TATAMOTORS,988.7,2024-06-12,1010.25,987.0,994.5,17527993
TATAMOTORS,985.85,2024-06-13,1002.0,980.75,1002.0,12157226
TATAMOTORS,993.4,2024-06-14,997.25,981.4,990.0,11591421
TATAMOTORS,985.9,2024-06-18,1003.55,984.0,1000.0,9845075
TATAMOTORS,977.35,2024-06-19,994.9,975.15,990.0,7605719
TATAMOTORS,978.25,2024-06-20,988.4,976.35,980.0,7299571
TATAMOTORS,961.8,2024-06-21,980.9,958.1,979.0,14303735
TATAMOTORS,958.05,2024-06-24,963.5,950.05,960.9,6655577
TATAMOTORS,955.0,2024-06-25,962.85,949.3,960.0,7304128
TATAMOTORS,951.85,2024-06-26,962.5,950.1,956.0,6908988
TATAMOTORS,972.1,2024-06-27,974.85,948.05,952.5,19385412
TATAMOTORS,989.75,2024-06-28,998.5,972.55,975.0,23025267
TATAMOTORS,1002.05,2024-07-01,1005.5,985.2,989.75,14006105
TATAMOTORS,981.3,2024-07-02,1005.0,979.1,1004.05,12284132
TATAMOTORS,975.65,2024-07-03,987.35,973.5,984.95,7346258
TATAMOTORS,998.2,2024-07-04,1004.0,979.6,984.0,12139832
TATAMOTORS,993.65,2024-07-05,1006.6,989.95,1005.0,9050375
TATAMOTORS,1002.6,2024-07-08,1016.6,996.2,1005.0,13312085
TATAMOTORS,1014.95,2024-07-09,1017.0,998.1,1000.95,10948094
TATAMOTORS,1005.5,2024-07-10,1019.85,986.05,1015.0,13412206
TATAMOTORS,1020.8,2024-07-11,1025.5,1007.05,1008.0,11983571
TATAMOTORS,1016.75,2024-07-12,1025.9,1015.0,1023.85,7339644
TATAMOTORS,1024.45,2024-07-15,1029.8,1017.3,1021.35,5847333
TATAMOTORS,1021.15,2024-07-16,1029.6,1019.2,1025.5,4824555
TATAMOTORS,1024.55,2024-07-18,1027.0,1008.0,1022.95,8010324
TATAMOTORS,990.0,2024-07-19,1024.0,986.65,1024.0,7400178
TATAMOTORS,1003.15,2024-07-22,1008.0,976.55,990.0,7396198
TATAMOTORS,1001.8,2024-07-23,1008.65,967.2,1007.9,10384177
TATAMOTORS,1027.7,2024-07-24,1034.25,995.15,997.8,11469098
TATAMOTORS,1090.95,2024-07-25,1094.0,1024.35,1029.0,32766835
TATAMOTORS,1118.3,2024-07-26,1120.5,1083.6,1111.95,21232845
TATAMOTORS,1124.0,2024-07-29,1139.9,1118.6,1124.0,11850624
TATAMOTORS,1161.85,2024-07-30,1179.0,1118.6,1125.8,28592304
TATAMOTORS,1156.65,2024-07-31,1167.9,1145.3,1164.0,10860623
TATAMOTORS,1144.4,2024-08-01,1176.0,1136.5,1167.0,14375948
TATAMOTORS,1096.65,2024-08-02,1120.0,1090.05,1120.0,21967812
TATAMOTORS,1016.45,2024-08-05,1065.0,1014.05,1059.95,26651144
TATAMOTORS,1013.75,2024-08-06,1060.65,1008.4,1030.0,16726393
TATAMOTORS,1025.3,2024-08-07,1040.2,1015.05,1036.05,9978703
TATAMOTORS,1041.75,2024-08-08,1056.4,1027.0,1034.95,19529790
TATAMOTORS,1068.1,2024-08-09,1082.95,1052.05,1055.0,15443008
TATAMOTORS,1076.15,2024-08-12,1079.9,1055.0,1065.0,11311050
TATAMOTORS,1053.45,2024-08-13,1075.5,1048.2,1074.85,7508231
TATAMOTORS,1062.35,2024-08-14,1067.05,1047.0,1057.0,8211830
TATAMOTORS,1098.35,2024-08-16,1099.95,1070.0,1072.0,11435650
TATAMOTORS,1087.7,2024-08-19,1107.0,1085.0,1105.9,6911441
TATAMOTORS,1086.9,2024-08-20,1098.05,1082.05,1097.0,5625723
TATAMOTORS,1085.2,2024-08-21,1095.3,1083.3,1089.0,4869876
TATAMOTORS,1068.45,2024-08-22,1094.75,1064.95,1090.0,9377476
TATAMOTORS,1085.15,2024-08-23,1092.6,1071.0,1073.0,10179655
TATAMOTORS,1092.4,2024-08-26,1103.35,1082.85,1089.0,9415039
TATAMOTORS,1077.25,2024-08-27,1096.65,1075.0,1093.05,8813305
TATAMOTORS,1074.55,2024-08-28,1088.7,1070.1,1082.95,8145376
TATAMOTORS,1121.65,2024-08-29,1142.0,1066.0,1079.05,40658159
TATAMOTORS,1111.35,2024-08-30,1115.0,1097.45,1113.95,17647545
TATAMOTORS,1092.65,2024-09-02,1105.0,1087.35,1105.0,8116675
TATAMOTORS,1085.1,2024-09-03,1100.0,1082.2,1097.6,5088731
TATAMOTORS,1080.45,2024-09-04,1085.0,1072.1,1079.0,4665908
TATAMOTORS,1069.15,2024-09-05,1085.85,1066.95,1081.0,7900593
TATAMOTORS,1049.35,2024-09-06,1072.95,1040.5,1068.8,8717377
TATAMOTORS,1038.7,2024-09-09,1049.95,1026.25,1049.35,7206054
TATAMOTORS,1035.8,2024-09-10,1049.0,1032.2,1049.0,6919238
TATAMOTORS,976.3,2024-09-11,1011.55,971.25,1000.0,36140411
TATAMOTORS,986.15,2024-09-12,988.0,958.0,976.3,25675836
TATAMOTORS,992.1,2024-09-13,1006.0,988.0,994.9,13203676
TATAMOTORS,988.4,2024-09-16,999.9,984.5,997.0,5836274
TATAMOTORS,974.95,2024-09-17,995.0,960.0,995.0,44516613
TATAMOTORS,962.05,2024-09-18,983.7,957.15,978.2,12044431
TATAMOTORS,967.0,2024-09-19,978.95,956.35,970.4,13466770
TATAMOTORS,970.85,2024-09-20,977.5,949.2,967.0,16764981
TATAMOTORS,971.8,2024-09-23,979.2,966.05,973.5,10254297
TATAMOTORS,977.3,2024-09-24,985.0,972.6,974.0,12755422
TATAMOTORS,963.6,2024-09-25,982.5,959.25,982.4,12959075
TATAMOTORS,993.15,2024-09-26,994.95,965.6,970.8,21640021
TATAMOTORS,993.0,2024-09-27,1000.4,989.15,996.0,10360030
TATAMOTORS,974.65,2024-09-30,996.95,971.8,993.0,12225895
TATAMOTORS,965.2,2024-10-01,984.5,958.9,976.9,10085203
TATAMOTORS,925.7,2024-10-03,950.15,925.0,939.0,24418517
TATAMOTORS,930.75,2024-10-04,949.2,920.0,930.0,19187758
TATAMOTORS,927.85,2024-10-07,944.45,915.0,942.0,11772546
TATAMOTORS,919.8,2024-10-08,924.8,893.85,916.0,21177886
TATAMOTORS,939.15,2024-10-09,948.45,925.5,926.8,11557737
TATAMOTORS,928.5,2024-10-10,943.6,912.35,933.75,13249851
TATAMOTORS,930.7,2024-10-11,937.0,928.5,932.0,4459529
TATAMOTORS,928.25,2024-10-14,940.0,925.35,930.0,5740649
TATAMOTORS,917.3,2024-10-15,935.35,913.0,932.95,9058919
TATAMOTORS,907.45,2024-10-16,923.0,900.0,917.05,10298258
TATAMOTORS,891.6,2024-10-17,914.95,890.05,914.95,13864583
TATAMOTORS,910.15,2024-10-18,917.7,886.8,894.3,11527914
TATAMOTORS,903.3,2024-10-21,917.65,898.1,912.05,7390557
TATAMOTORS,879.5,2024-10-22,906.1,875.25,905.0,13617490
TATAMOTORS,877.65,2024-10-23,885.6,863.3,879.0,10553771
TATAMOTORS,880.0,2024-10-24,890.0,875.25,875.25,7233484
TATAMOTORS,864.3,2024-10-25,885.75,857.3,883.9,10873022
TATAMOTORS,878.45,2024-10-28,886.75,860.2,867.85,7106045
TATAMOTORS,842.75,2024-10-29,882.5,825.7,880.25,26818871
TATAMOTORS,840.2,2024-10-30,853.6,838.05,846.0,12933218
TATAMOTORS,834.05,2024-10-31,843.85,831.85,843.85,11904413
TATAMOTORS,843.45,2024-11-01,847.95,840.0,847.95,2900548
TATAMOTORS,824.1,2024-11-04,844.45,814.5,840.0,15514419
TATAMOTORS,835.65,2024-11-05,843.6,820.4,821.5,10215249
TATAMOTORS,839.7,2024-11-06,843.9,826.0,843.9,10579596
TATAMOTORS,819.75,2024-11-07,842.75,817.3,841.0,13237161
TATAMOTORS,805.45,2024-11-08,822.0,801.1,821.95,16072692
TATAMOTORS,804.7,2024-11-11,831.45,792.0,801.0,27587619
TATAMOTORS,784.85,2024-11-12,813.1,783.05,806.0,16526921
TATAMOTORS,786.25,2024-11-13,792.65,775.55,787.0,14674022
TATAMOTORS,774.3,2024-11-14,792.0,772.0,786.6,11740909
TATAMOTORS,771.9,2024-11-18,781.75,759.2,778.0,17053446
TATAMOTORS,783.2,2024-11-19,799.9,771.9,771.9,14012014
TATAMOTORS,773.85,2024-11-21,785.95,766.25,784.95,14194678
TATAMOTORS,791.0,2024-11-22,794.0,775.0,775.0,14535112
