Ticker,close,date,high,low,open,volume
BPCL,232.9,2023-12-28,235.43,227.38,228.0,45183336
BPCL,225.33,2023-12-29,229.0,224.33,227.25,17088440
BPCL,226.03,2024-01-01,229.7,225.35,229.7,7006288
BPCL,228.13,2024-01-02,229.7,224.05,226.03,9458818
BPCL,230.53,2024-01-03,232.65,227.53,229.98,15058884
BPCL,226.33,2024-01-04,228.75,225.5,228.4,17904916
BPCL,226.55,2024-01-05,229.83,225.63,227.95,8080468
BPCL,227.5,2024-01-08,232.15,225.73,228.48,18232610
BPCL,229.98,2024-01-09,231.88,227.83,230.0,12301290
BPCL,225.63,2024-01-10,228.08,222.55,227.6,15261992
BPCL,229.35,2024-01-11,230.6,226.6,226.95,15751252
BPCL,229.13,2024-01-12,230.55,227.55,229.5,11990812
BPCL,229.98,2024-01-15,231.75,227.83,230.0,10408382
BPCL,236.43,2024-01-16,239.9,230.25,230.5,42369500
BPCL,235.83,2024-01-17,238.58,233.08,236.0,22429284
BPCL,236.6,2024-01-18,240.45,230.5,233.5,19802302
BPCL,240.48,2024-01-19,242.5,237.03,238.0,12973856
BPCL,241.55,2024-01-20,243.0,240.0,242.0,7622276
BPCL,231.53,2024-01-23,244.25,230.05,244.25,18419550
BPCL,238.58,2024-01-24,239.25,231.65,232.5,15161312
BPCL,237.2,2024-01-25,244.18,235.5,238.6,21346674
BPCL,246.33,2024-01-29,250.7,234.7,237.0,27869484
BPCL,252.1,2024-01-30,258.93,246.58,248.43,44271876
BPCL,251.18,2024-01-31,256.27,249.28,252.98,20707736
BPCL,254.23,2024-02-01,257.65,249.55,252.28,14008198
BPCL,279.18,2024-02-02,286.2,258.0,258.68,77556082
BPCL,287.38,2024-02-05,294.4,278.52,283.0,45025890
BPCL,304.65,2024-02-06,307.35,285.35,289.98,45260656
BPCL,301.02,2024-02-07,310.0,299.65,308.4,28791718
BPCL,310.25,2024-02-08,317.68,303.2,304.0,37522588
BPCL,307.15,2024-02-09,311.85,296.15,311.5,29524266
BPCL,295.23,2024-02-12,309.3,291.88,307.4,17042236
BPCL,292.15,2024-02-13,298.27,290.18,295.98,12659942
BPCL,311.83,2024-02-14,314.68,291.0,291.0,47987362
BPCL,326.38,2024-02-15,328.48,311.55,315.0,51245018
BPCL,327.3,2024-02-16,343.98,325.95,333.0,55744810
BPCL,326.27,2024-02-19,333.35,325.43,329.95,24997270
BPCL,328.8,2024-02-20,332.0,318.63,326.27,20913510
BPCL,316.6,2024-02-21,333.93,315.0,331.8,17722264
BPCL,312.95,2024-02-22,315.43,305.43,314.5,27653580
BPCL,308.98,2024-02-23,314.75,307.63,311.02,12564690
BPCL,313.58,2024-02-26,316.8,302.05,308.5,23264196
BPCL,312.52,2024-02-27,316.35,308.15,313.55,14881202
BPCL,304.65,2024-02-28,312.77,303.05,312.43,12645922
BPCL,301.93,2024-02-29,305.9,297.23,304.5,20515464
BPCL,311.65,2024-03-01,313.63,304.5,305.5,15763236
BPCL,312.6,2024-03-02,314.98,309.2,312.5,625526
BPCL,320.23,2024-03-04,321.63,310.43,312.6,14804172
BPCL,322.55,2024-03-05,324.75,316.05,320.52,12317936
BPCL,319.18,2024-03-06,326.5,312.63,321.5,18258188
BPCL,312.35,2024-03-07,320.58,311.0,318.5,11968574
BPCL,313.2,2024-03-11,319.35,306.02,308.5,15353008
BPCL,312.73,2024-03-12,317.68,308.33,313.5,14074364
BPCL,298.88,2024-03-13,314.0,297.1,314.0,14910184
BPCL,304.38,2024-03-14,307.0,296.2,298.88,19372474
BPCL,293.23,2024-03-15,300.0,279.5,294.13,57039318
BPCL,291.15,2024-03-18,296.4,290.15,293.23,10980494
BPCL,278.85,2024-03-19,290.43,278.2,290.0,21665634
BPCL,283.33,2024-03-20,286.2,280.15,280.5,17528566
BPCL,293.9,2024-03-21,294.85,286.27,287.0,16625332
BPCL,296.4,2024-03-22,302.23,292.27,294.5,21445540
BPCL,299.93,2024-03-26,301.9,292.68,293.2,13567050
BPCL,297.6,2024-03-27,305.88,296.65,302.5,10893576
BPCL,301.2,2024-03-28,305.63,298.8,300.45,12168632
BPCL,300.35,2024-04-01,304.48,299.08,301.5,6260114
BPCL,307.9,2024-04-02,310.15,300.0,302.5,18944588
BPCL,305.48,2024-04-03,309.68,304.4,306.5,12456516
BPCL,299.25,2024-04-04,308.05,297.73,307.0,15187270
BPCL,295.23,2024-04-05,297.15,290.13,296.77,17546990
BPCL,295.98,2024-04-08,301.8,295.3,297.98,11628512
BPCL,292.88,2024-04-09,298.6,291.75,298.6,9089852
BPCL,302.38,2024-04-10,304.35,292.5,294.65,22286674
BPCL,300.6,2024-04-12,306.43,299.5,302.38,13419366
BPCL,294.77,2024-04-15,299.9,287.2,295.1,16619074
BPCL,296.15,2024-04-16,300.0,289.27,292.5,11546770
BPCL,294.8,2024-04-18,308.8,292.77,302.25,25834400
BPCL,292.9,2024-04-19,294.95,282.1,289.0,20996084
BPCL,301.73,2024-04-22,304.4,296.5,297.43,17525618
BPCL,296.5,2024-04-23,304.75,295.88,304.15,11440602
BPCL,296.68,2024-04-24,299.43,296.0,299.0,9778936
BPCL,301.7,2024-04-25,302.9,294.02,296.68,14346756
BPCL,304.73,2024-04-26,307.35,299.55,301.15,9905056
BPCL,309.4,2024-04-29,312.25,303.6,307.48,15908852
BPCL,303.68,2024-04-30,312.27,301.7,312.0,12520696
BPCL,317.33,2024-05-02,318.52,307.25,309.0,31766132
BPCL,314.93,2024-05-03,320.85,312.55,320.0,8997336
BPCL,305.13,2024-05-06,317.6,303.08,317.5,9472036
BPCL,302.15,2024-05-07,314.23,301.0,311.25,19902238
BPCL,310.15,2024-05-08,312.15,301.73,304.0,13939168
BPCL,296.08,2024-05-09,312.5,295.02,312.5,19938848
BPCL,309.33,2024-05-10,310.98,300.77,307.5,44164342
BPCL,303.45,2024-05-13,312.48,295.9,312.48,22898652
BPCL,302.98,2024-05-14,308.85,301.08,306.2,12813314
BPCL,312.52,2024-05-15,314.0,303.52,304.5,18835012
BPCL,309.38,2024-05-16,316.68,305.52,316.0,26886936
BPCL,314.15,2024-05-17,314.75,309.18,309.85,10203386
BPCL,314.5,2024-05-18,315.27,313.5,314.5,1036698
BPCL,322.0,2024-05-21,324.5,312.5,315.0,21247760
BPCL,320.25,2024-05-22,325.35,315.52,324.95,14673810
BPCL,323.73,2024-05-23,327.05,320.3,322.5,14982550
BPCL,327.05,2024-05-24,331.68,320.8,323.5,16208524
BPCL,328.03,2024-05-27,330.88,323.25,328.4,12493582
BPCL,323.25,2024-05-28,329.5,321.3,328.98,8950082
BPCL,316.77,2024-05-29,321.48,316.2,320.0,10753416
BPCL,312.88,2024-05-30,318.4,311.75,317.02,9645688
BPCL,313.9,2024-05-31,317.2,308.8,315.0,18484104
BPCL,333.08,2024-06-03,343.5,325.85,332.5,33828234
BPCL,290.1,2024-06-04,335.0,283.35,335.0,45748526
BPCL,290.55,2024-06-05,301.02,267.1,301.02,47388174
BPCL,292.08,2024-06-06,303.73,290.13,295.52,37934232
BPCL,299.9,2024-06-07,301.0,290.6,292.5,21620630
BPCL,301.3,2024-06-10,304.93,300.13,302.65,14828594
BPCL,303.6,2024-06-11,306.35,296.8,303.15,27027544
BPCL,306.68,2024-06-12,311.93,306.23,310.75,23479388
BPCL,309.68,2024-06-13,310.75,306.75,309.5,12050324
BPCL,313.33,2024-06-14,314.65,309.13,311.15,14628644
BPCL,315.45,2024-06-18,317.5,313.2,317.5,15884950
BPCL,307.9,2024-06-19,317.1,307.5,317.1,19648006
BPCL,313.13,2024-06-20,314.4,306.4,310.0,18076646
BPCL,307.6,2024-06-21,319.0,305.1,318.0,30004484
BPCL,305.25,2024-06-24,309.7,303.3,309.7,7557297
BPCL,296.3,2024-06-25,306.45,294.8,305.25,15630568
BPCL,298.4,2024-06-26,300.85,296.25,298.0,7973173
BPCL,304.85,2024-06-27,307.0,296.05,298.8,12487595
BPCL,303.95,2024-06-28,306.6,301.55,305.85,9077880
BPCL,304.55,2024-07-01,306.85,303.3,305.7,4793023
BPCL,304.4,2024-07-02,308.25,302.2,304.0,5553786
BPCL,306.6,2024-07-03,307.45,303.0,305.5,4355165
BPCL,303.0,2024-07-04,308.5,301.95,306.6,6607472
BPCL,306.65,2024-07-05,307.2,302.0,303.0,7684768
BPCL,299.5,2024-07-08,307.95,298.8,304.6,11488688
BPCL,300.2,2024-07-09,302.15,296.4,301.25,18094862
BPCL,300.35,2024-07-10,301.8,293.4,300.8,12134270
BPCL,306.6,2024-07-11,308.0,299.6,302.0,19246022
BPCL,304.55,2024-07-12,310.95,303.75,309.7,10426157
BPCL,307.75,2024-07-15,309.0,304.15,306.0,8687357
BPCL,315.95,2024-07-16,319.25,308.0,308.0,28132502
BPCL,318.15,2024-07-18,319.0,312.7,318.5,19588548
BPCL,303.8,2024-07-19,318.15,301.8,318.15,19823046
BPCL,308.25,2024-07-22,317.15,300.1,304.55,27102699
BPCL,306.0,2024-07-23,312.3,296.1,311.45,24287234
BPCL,314.95,2024-07-24,315.85,304.85,306.4,16934157
BPCL,326.15,2024-07-25,327.15,310.8,312.95,30554549
BPCL,328.8,2024-07-26,329.4,323.4,327.95,21839106
BPCL,337.9,2024-07-29,338.95,331.05,333.4,20234464
BPCL,348.2,2024-07-30,359.05,337.3,338.55,45785745
BPCL,350.05,2024-07-31,354.1,346.15,352.0,17224023
BPCL,349.1,2024-08-01,351.9,344.6,351.0,16959971
BPCL,347.1,2024-08-02,350.95,340.05,346.9,15120989
BPCL,341.7,2024-08-05,346.95,334.4,342.0,23868328
BPCL,334.7,2024-08-06,349.65,333.4,343.0,13702018
BPCL,343.65,2024-08-07,347.75,337.4,341.2,14250381
BPCL,338.3,2024-08-08,343.95,332.8,343.95,15378854
BPCL,333.4,2024-08-09,336.7,329.8,333.15,11351617
BPCL,333.4,2024-08-12,336.8,330.2,331.8,12253716
BPCL,321.7,2024-08-13,332.75,321.0,331.95,9757429
BPCL,325.05,2024-08-14,327.45,320.65,321.7,8457477
BPCL,332.5,2024-08-16,333.8,326.05,326.05,8214443
BPCL,343.8,2024-08-19,345.55,336.35,337.8,17875728
BPCL,349.4,2024-08-20,354.1,347.4,348.95,22888866
BPCL,351.2,2024-08-21,355.6,348.15,349.35,14795459
BPCL,350.1,2024-08-22,355.1,348.55,354.6,10244576
BPCL,352.2,2024-08-23,358.0,349.55,349.8,15872017
BPCL,351.15,2024-08-26,355.9,349.0,355.45,6672007
BPCL,349.05,2024-08-27,350.75,343.5,348.0,9683173
BPCL,348.15,2024-08-28,355.75,346.65,348.5,7295981
BPCL,356.45,2024-08-29,357.55,347.15,349.8,13054801
BPCL,357.65,2024-08-30,365.5,354.75,359.95,20312502
BPCL,358.45,2024-09-02,367.2,357.5,361.0,14344785
BPCL,355.4,2024-09-03,359.7,353.5,359.5,9289259
BPCL,357.25,2024-09-04,363.95,354.65,355.4,19416507
BPCL,360.7,2024-09-05,364.35,355.75,359.5,15927510
BPCL,352.15,2024-09-06,365.25,351.05,362.35,19044553
BPCL,347.8,2024-09-09,353.55,347.1,352.1,9200270
BPCL,345.95,2024-09-10,351.5,344.65,349.0,8137710
BPCL,340.25,2024-09-11,352.8,338.55,349.95,12194591
BPCL,344.3,2024-09-12,346.2,340.4,343.45,15970391
BPCL,342.3,2024-09-13,349.75,341.65,346.0,11006109
BPCL,340.65,2024-09-16,344.9,340.0,344.9,4850244
BPCL,338.4,2024-09-17,340.85,335.05,339.95,7237522
BPCL,336.1,2024-09-18,339.9,334.45,339.0,4111826
BPCL,324.45,2024-09-19,337.95,322.95,337.95,12549677
BPCL,331.2,2024-09-20,333.1,324.45,326.45,14642546
BPCL,338.1,2024-09-23,339.5,331.3,333.0,6110287
BPCL,339.15,2024-09-24,343.2,336.7,338.55,7068491
BPCL,339.8,2024-09-25,341.8,335.15,341.0,6087353
BPCL,345.1,2024-09-26,346.95,335.15,340.0,9517367
BPCL,367.3,2024-09-27,370.5,346.35,347.0,40756678
BPCL,369.95,2024-09-30,376.0,360.15,367.15,23860696
BPCL,368.25,2024-10-01,373.35,364.15,370.0,9440793
BPCL,348.85,2024-10-03,361.6,347.0,353.75,20754875
BPCL,340.25,2024-10-04,347.95,334.35,342.5,18185208
BPCL,335.0,2024-10-07,343.3,332.8,342.0,7847806
BPCL,338.0,2024-10-08,339.45,328.25,331.5,9565667
BPCL,338.85,2024-10-09,350.0,337.75,345.0,13523561
BPCL,335.45,2024-10-10,343.3,334.55,342.0,5706365
BPCL,337.65,2024-10-11,339.4,334.0,335.45,4046559
BPCL,340.75,2024-10-14,344.6,337.25,340.0,7967181
BPCL,348.75,2024-10-15,351.5,343.9,344.2,17183945
BPCL,350.75,2024-10-16,355.9,348.05,352.0,17073700
BPCL,342.7,2024-10-17,350.6,341.85,349.15,11023063
BPCL,342.5,2024-10-18,343.9,334.3,342.7,7328694
BPCL,331.65,2024-10-21,345.5,330.2,342.55,8609636
BPCL,322.9,2024-10-22,332.55,322.0,332.0,6372285
BPCL,323.05,2024-10-23,325.85,316.55,322.0,6639274
BPCL,321.45,2024-10-24,325.4,320.0,323.0,5706821
BPCL,306.3,2024-10-25,323.6,303.1,323.45,11583887
BPCL,310.4,2024-10-28,315.5,305.3,307.3,13299872
BPCL,311.45,2024-10-29,312.95,302.25,312.0,8437903
BPCL,311.3,2024-10-30,314.9,307.35,309.0,6248318
BPCL,310.75,2024-10-31,316.2,307.8,310.5,11375689
BPCL,313.0,2024-11-01,313.85,311.8,311.95,710149
BPCL,303.45,2024-11-04,313.5,298.1,313.0,14063318
BPCL,307.95,2024-11-05,309.05,300.2,301.0,9542018
BPCL,317.0,2024-11-06,319.0,307.25,311.8,10787602
BPCL,315.0,2024-11-07,317.7,311.1,316.35,7387875
BPCL,310.45,2024-11-08,315.1,306.8,315.0,9304376
BPCL,312.55,2024-11-11,314.0,304.05,308.0,5277147
BPCL,309.8,2024-11-12,318.55,309.05,314.1,7192998
BPCL,305.85,2024-11-13,309.0,302.0,307.95,7306795
BPCL,298.2,2024-11-14,306.0,296.4,305.8,11061057
BPCL,289.2,2024-11-18,299.65,288.3,298.15,7940666
BPCL,287.5,2024-11-19,297.9,286.5,292.65,9912544
BPCL,282.4,2024-11-21,287.45,279.35,287.45,8273120
BPCL,285.85,2024-11-22,287.0,281.05,282.6,6539977
