Ticker,close,date,high,low,open,volume
CIPLA,1182.8,2023-10-03,1185.7,1170.95,1184.0,1581125
CIPLA,1167.05,2023-10-04,1185.0,1161.3,1178.1,999123
CIPLA,1161.1,2023-10-05,1172.95,1155.25,1170.1,1446743
CIPLA,1163.0,2023-10-06,1181.7,1160.45,1165.0,928951
CIPLA,1159.5,2023-10-09,1166.85,1151.65,1159.0,822110
CIPLA,1155.05,2023-10-10,1163.6,1150.5,1160.1,822199
CIPLA,1171.95,2023-10-11,1175.0,1146.5,1151.0,1465239
CIPLA,1157.9,2023-10-12,1186.35,1152.45,1179.05,2533930
CIPLA,1167.75,2023-10-13,1169.2,1150.0,1156.0,940547
CIPLA,1164.4,2023-10-16,1170.1,1158.8,1166.3,802207
CIPLA,1173.5,2023-10-17,1178.05,1160.65,1168.0,877856
CIPLA,1210.6,2023-10-18,1219.45,1176.15,1185.0,7367540
CIPLA,1223.3,2023-10-19,1225.0,1189.65,1210.5,2157683
CIPLA,1200.2,2023-10-20,1221.85,1198.25,1221.85,692067
CIPLA,1183.8,2023-10-23,1210.2,1178.45,1200.0,957929
CIPLA,1157.45,2023-10-25,1188.75,1154.05,1184.5,1433911
CIPLA,1150.85,2023-10-26,1155.0,1132.0,1154.8,2016469
CIPLA,1174.25,2023-10-27,1197.9,1149.25,1152.0,1775011
CIPLA,1193.45,2023-10-30,1212.4,1177.5,1186.0,2853500
CIPLA,1200.0,2023-10-31,1206.1,1191.1,1199.95,1720955
CIPLA,1201.25,2023-11-01,1208.7,1186.55,1200.0,1051902
CIPLA,1208.5,2023-11-02,1211.85,1194.65,1205.5,1556467
CIPLA,1206.35,2023-11-03,1219.75,1204.0,1215.0,772013
CIPLA,1204.1,2023-11-06,1217.0,1197.25,1211.95,1262938
CIPLA,1216.45,2023-11-07,1217.5,1200.75,1205.0,1210644
CIPLA,1241.0,2023-11-08,1242.4,1220.0,1222.0,1107006
CIPLA,1238.15,2023-11-09,1245.0,1232.0,1242.0,751433
CIPLA,1240.1,2023-11-10,1242.0,1230.0,1237.85,576673
CIPLA,1243.95,2023-11-12,1248.9,1238.0,1246.0,119172
CIPLA,1240.55,2023-11-13,1243.0,1230.65,1243.0,689808
CIPLA,1241.75,2023-11-15,1260.0,1237.7,1260.0,1323010
CIPLA,1234.8,2023-11-16,1246.3,1232.65,1241.05,1251094
CIPLA,1249.4,2023-11-17,1256.1,1235.5,1236.0,992848
CIPLA,1247.1,2023-11-20,1256.0,1241.0,1241.5,848916
