Ticker,close,date,high,low,open,volume
TECHM,1216.2,2023-10-03,1230.7,1212.55,1220.6,1622290
TECHM,1205.0,2023-10-04,1215.5,1186.05,1210.0,2340603
TECHM,1205.6,2023-10-05,1223.95,1199.5,1214.0,2497613
TECHM,1216.9,2023-10-06,1223.0,1205.0,1207.0,1446719
TECHM,1212.65,2023-10-09,1227.75,1202.15,1203.25,1451064
TECHM,1227.75,2023-10-10,1231.45,1213.0,1215.2,1503359
TECHM,1231.6,2023-10-11,1238.9,1222.0,1230.1,1622663
TECHM,1198.75,2023-10-12,1232.0,1189.3,1232.0,2452842
TECHM,1194.1,2023-10-13,1202.95,1180.0,1187.0,3266079
TECHM,1184.6,2023-10-16,1198.25,1180.8,1195.3,2638043
TECHM,1197.6,2023-10-17,1203.0,1188.45,1190.0,1163897
TECHM,1187.1,2023-10-18,1202.0,1178.05,1200.0,2337078
TECHM,1172.15,2023-10-19,1185.45,1167.8,1170.55,3107691
TECHM,1170.7,2023-10-20,1176.0,1148.4,1170.0,2962470
TECHM,1155.95,2023-10-23,1170.95,1151.55,1164.1,1203959
TECHM,1142.15,2023-10-25,1165.9,1136.5,1162.0,1555285
TECHM,1115.45,2023-10-26,1120.0,1098.15,1100.05,7099401
TECHM,1120.55,2023-10-27,1125.95,1114.05,1119.95,1382498
TECHM,1126.9,2023-10-30,1138.9,1115.5,1120.55,2255915
TECHM,1133.15,2023-10-31,1137.15,1115.55,1126.9,1194765
TECHM,1125.1,2023-11-01,1138.0,1119.95,1130.95,1288497
TECHM,1115.5,2023-11-02,1130.0,1113.8,1125.0,2493118
TECHM,1133.1,2023-11-03,1136.0,1116.0,1124.0,1108121
TECHM,1142.15,2023-11-06,1144.8,1134.35,1137.5,572330
TECHM,1149.0,2023-11-07,1150.3,1136.55,1142.0,902481
TECHM,1139.15,2023-11-08,1152.85,1137.05,1151.75,806162
TECHM,1123.95,2023-11-09,1141.0,1117.2,1140.0,6042108
TECHM,1138.15,2023-11-10,1139.75,1121.5,1122.0,706806
TECHM,1142.15,2023-11-12,1147.15,1140.0,1146.0,86328
TECHM,1131.35,2023-11-13,1142.15,1128.0,1140.6,435537
TECHM,1173.75,2023-11-15,1178.85,1143.5,1145.0,2816201
TECHM,1207.2,2023-11-16,1214.95,1167.4,1175.0,2294942
TECHM,1202.75,2023-11-17,1213.95,1198.0,1212.2,1176628
TECHM,1211.8,2023-11-20,1222.5,1202.75,1204.9,1077366
TECHM,1204.5,2023-11-21,1221.15,1200.4,1219.95,1129326
TECHM,1215.4,2023-11-22,1218.0,1204.0,1205.0,750622
TECHM,1210.9,2023-11-23,1220.9,1206.95,1215.0,651637
TECHM,1197.85,2023-11-24,1214.95,1195.1,1212.05,884921
TECHM,1202.4,2023-11-28,1209.0,1186.0,1195.1,910795
TECHM,1221.7,2023-11-29,1234.6,1206.65,1207.0,1898448
TECHM,1220.95,2023-11-30,1228.3,1208.7,1222.0,2978406
TECHM,1220.55,2023-12-01,1226.8,1211.55,1226.8,1017856
TECHM,1223.9,2023-12-04,1249.2,1218.0,1238.0,1581599
TECHM,1220.6,2023-12-05,1226.25,1208.85,1224.0,1499843
TECHM,1225.2,2023-12-06,1247.0,1218.65,1223.0,2637916
TECHM,1223.25,2023-12-07,1231.0,1220.1,1226.0,1076885
TECHM,1225.3,2023-12-08,1237.95,1217.25,1230.0,2642571
TECHM,1233.3,2023-12-11,1240.5,1225.3,1231.0,1558876
TECHM,1226.15,2023-12-12,1245.0,1218.65,1237.95,1114846
TECHM,1216.1,2023-12-13,1233.95,1197.05,1226.0,3025706
TECHM,1264.7,2023-12-14,1269.8,1230.15,1235.0,5287733
TECHM,1306.1,2023-12-15,1324.8,1262.5,1270.0,5900381
TECHM,1291.75,2023-12-18,1333.05,1286.45,1305.0,2671348
TECHM,1281.45,2023-12-19,1300.95,1269.2,1300.0,1717860
TECHM,1248.6,2023-12-20,1314.0,1238.2,1291.0,2860865
TECHM,1250.1,2023-12-21,1258.55,1226.0,1232.0,3337533
TECHM,1275.15,2023-12-22,1280.9,1242.5,1260.0,2297352
TECHM,1282.0,2023-12-26,1288.75,1260.55,1275.0,1720830
TECHM,1280.15,2023-12-27,1291.5,1267.25,1287.9,1584695
TECHM,1285.95,2023-12-28,1289.0,1270.55,1285.0,2284964
TECHM,1272.65,2023-12-29,1291.95,1268.1,1285.95,1187193
TECHM,1297.15,2024-01-01,1303.8,1265.25,1273.0,1776828
TECHM,1278.1,2024-01-02,1299.1,1272.85,1298.0,1615064
TECHM,1244.2,2024-01-03,1274.0,1240.0,1265.0,2231707
TECHM,1247.5,2024-01-04,1254.7,1231.7,1250.1,3355191
TECHM,1248.3,2024-01-05,1271.85,1245.55,1254.9,1756868
TECHM,1228.95,2024-01-08,1254.25,1221.4,1250.2,1320667
TECHM,1235.65,2024-01-09,1251.2,1232.6,1240.55,994439
TECHM,1240.9,2024-01-10,1246.45,1228.3,1236.5,808638
TECHM,1249.4,2024-01-11,1261.8,1240.9,1240.9,930492
TECHM,1308.05,2024-01-12,1311.75,1267.0,1271.8,5023455
TECHM,1337.65,2024-01-15,1401.5,1333.85,1335.0,6012767
TECHM,1320.4,2024-01-16,1332.2,1310.5,1330.1,1883106
TECHM,1326.75,2024-01-17,1334.5,1305.25,1306.0,2313059
TECHM,1355.15,2024-01-18,1369.5,1306.0,1326.7,4533782
TECHM,1389.9,2024-01-19,1397.85,1355.0,1373.9,4463826
TECHM,1385.6,2024-01-20,1406.2,1376.0,1405.0,1001018
TECHM,1366.65,2024-01-23,1416.3,1356.75,1396.5,2683661
TECHM,1407.95,2024-01-24,1410.5,1365.55,1372.95,2008135
TECHM,1322.05,2024-01-25,1356.35,1312.05,1348.0,8424862
TECHM,1314.35,2024-01-29,1338.0,1311.0,1338.0,2495791
TECHM,1317.85,2024-01-30,1340.95,1315.0,1323.95,2293154
TECHM,1333.65,2024-01-31,1336.0,1312.3,1318.1,1798462
TECHM,1312.5,2024-02-01,1336.35,1309.75,1330.0,2286420
TECHM,1338.1,2024-02-02,1354.0,1323.05,1323.5,1838847
TECHM,1332.75,2024-02-05,1353.1,1328.0,1345.8,953919
TECHM,1351.05,2024-02-06,1362.4,1328.1,1330.0,2713529
TECHM,1318.0,2024-02-07,1358.7,1314.05,1351.5,2004588
TECHM,1309.25,2024-02-08,1329.65,1302.0,1326.0,2308756
TECHM,1311.05,2024-02-09,1321.45,1305.95,1317.0,1085349
TECHM,1318.8,2024-02-12,1331.0,1311.1,1318.4,1149683
TECHM,1328.45,2024-02-13,1334.8,1300.0,1321.95,1127361
TECHM,1292.9,2024-02-14,1319.95,1282.65,1310.0,3426103
TECHM,1300.35,2024-02-15,1308.0,1291.55,1304.7,1703763
TECHM,1302.55,2024-02-16,1309.2,1298.0,1305.1,1994659
TECHM,1310.0,2024-02-19,1318.0,1287.45,1302.95,1496111
TECHM,1320.55,2024-02-20,1323.65,1302.0,1310.0,2113200
TECHM,1296.6,2024-02-21,1325.0,1292.2,1320.0,1769508
TECHM,1328.1,2024-02-22,1330.5,1299.35,1307.0,2201424
TECHM,1322.25,2024-02-23,1342.55,1316.3,1338.9,1660506
TECHM,1298.25,2024-02-26,1324.9,1295.0,1322.25,1196507
TECHM,1296.05,2024-02-27,1305.05,1283.7,1295.0,1488661
TECHM,1285.85,2024-02-28,1306.05,1271.0,1302.0,1289779
TECHM,1273.85,2024-02-29,1285.2,1264.25,1280.0,2251498
TECHM,1271.8,2024-03-01,1287.0,1268.0,1287.0,1560034
TECHM,1272.5,2024-03-02,1282.0,1271.0,1278.0,217683
TECHM,1280.05,2024-03-04,1285.5,1270.1,1275.6,1843831
TECHM,1272.5,2024-03-05,1279.9,1259.1,1274.9,1420379
TECHM,1271.0,2024-03-06,1274.35,1250.1,1267.5,2064350
TECHM,1288.15,2024-03-07,1293.1,1265.55,1275.0,2073691
TECHM,1289.0,2024-03-11,1296.3,1275.5,1288.15,1577732
TECHM,1292.3,2024-03-12,1307.65,1277.7,1295.0,1963068
TECHM,1277.2,2024-03-13,1299.4,1266.3,1292.3,2001399
TECHM,1293.35,2024-03-14,1297.45,1258.05,1272.0,2129097
TECHM,1282.2,2024-03-15,1293.0,1268.5,1293.0,2499025
TECHM,1272.65,2024-03-18,1287.45,1268.05,1282.0,630807
TECHM,1252.25,2024-03-19,1272.65,1248.9,1270.0,1243420
TECHM,1264.3,2024-03-20,1272.0,1247.0,1252.0,1139621
TECHM,1282.75,2024-03-21,1287.45,1270.65,1275.0,1420041
TECHM,1262.65,2024-03-22,1279.9,1236.1,1258.5,2990908
TECHM,1254.35,2024-03-26,1271.6,1251.0,1262.25,2144358
TECHM,1253.8,2024-03-27,1263.15,1246.55,1258.0,2128854
TECHM,1248.1,2024-03-28,1264.95,1242.0,1260.0,2436133
TECHM,1244.55,2024-04-01,1261.15,1242.0,1252.1,1397037
TECHM,1236.8,2024-04-02,1251.95,1235.1,1244.0,1320357
TECHM,1255.15,2024-04-03,1263.0,1240.0,1240.0,1819093
TECHM,1279.25,2024-04-04,1289.0,1246.9,1260.0,2460669
TECHM,1263.4,2024-04-05,1275.95,1260.2,1275.0,1184658
TECHM,1265.15,2024-04-08,1270.0,1256.1,1270.0,686932
TECHM,1251.4,2024-04-09,1281.0,1242.75,1265.1,1198161
TECHM,1266.3,2024-04-10,1273.45,1252.0,1260.45,1994380
TECHM,1242.1,2024-04-12,1269.75,1238.0,1264.95,2887322
TECHM,1218.75,2024-04-15,1240.65,1211.0,1235.0,2153147
TECHM,1195.8,2024-04-16,1213.15,1191.0,1205.0,2085459
TECHM,1179.65,2024-04-18,1207.85,1176.05,1199.55,3242357
TECHM,1193.65,2024-04-19,1204.85,1162.95,1163.05,2572144
TECHM,1208.05,2024-04-22,1216.7,1195.1,1196.1,1364143
TECHM,1200.25,2024-04-23,1218.0,1198.8,1218.0,1460983
TECHM,1185.7,2024-04-24,1207.95,1181.5,1207.95,1375843
TECHM,1190.3,2024-04-25,1193.55,1172.8,1185.0,3357065
TECHM,1278.75,2024-04-26,1347.0,1241.0,1250.0,20431926
TECHM,1288.3,2024-04-29,1311.0,1285.0,1290.0,4120529
TECHM,1263.5,2024-04-30,1291.1,1260.05,1288.3,2613213
TECHM,1266.9,2024-05-02,1274.35,1253.5,1263.2,2124221
TECHM,1250.45,2024-05-03,1272.0,1243.05,1270.0,2322455
TECHM,1262.25,2024-05-06,1265.7,1245.1,1258.0,1363667
TECHM,1292.45,2024-05-07,1294.8,1256.9,1268.0,2350444
TECHM,1287.0,2024-05-08,1300.0,1280.35,1294.0,1332284
TECHM,1269.1,2024-05-09,1285.9,1261.4,1282.0,2420777
TECHM,1264.4,2024-05-10,1273.2,1248.25,1266.0,1322206
TECHM,1262.05,2024-05-13,1266.35,1250.05,1264.4,593453
TECHM,1275.5,2024-05-14,1284.0,1254.1,1263.95,1386032
TECHM,1274.5,2024-05-15,1282.95,1265.0,1275.0,1008105
TECHM,1307.95,2024-05-16,1312.6,1281.3,1287.0,4868225
TECHM,1305.4,2024-05-17,1320.0,1297.8,1309.1,1925387
TECHM,1305.65,2024-05-18,1312.05,1298.6,1305.4,83153
TECHM,1323.9,2024-05-21,1327.0,1304.1,1307.0,1453689
TECHM,1330.4,2024-05-22,1335.4,1311.05,1330.0,1411627
TECHM,1337.5,2024-05-23,1343.95,1325.1,1336.0,1440740
