Ticker,close,date,high,low,open,volume
HINDALCO,479.95,2023-10-03,484.55,476.6,483.1,4657602
HINDALCO,473.4,2023-10-04,477.9,470.0,474.0,3302259
HINDALCO,470.55,2023-10-05,482.4,468.35,473.4,4801287
HINDALCO,472.6,2023-10-06,476.45,469.35,475.0,3134022
HINDALCO,469.8,2023-10-09,473.5,464.6,472.45,2681298
HINDALCO,480.65,2023-10-10,484.8,467.0,473.0,7863825
HINDALCO,483.9,2023-10-11,485.95,480.1,485.65,7006735
HINDALCO,484.4,2023-10-12,494.0,482.55,483.1,6895255
HINDALCO,480.6,2023-10-13,487.5,477.5,479.0,4652247
HINDALCO,483.4,2023-10-16,486.5,475.3,479.75,5043158
HINDALCO,484.35,2023-10-17,488.45,480.7,486.5,4495043
HINDALCO,485.05,2023-10-18,494.8,483.55,487.8,7437952
HINDALCO,479.95,2023-10-19,482.25,471.0,478.45,6035837
HINDALCO,471.75,2023-10-20,479.85,470.0,475.0,2777724
HINDALCO,456.7,2023-10-23,473.95,455.0,470.8,2994345
HINDALCO,461.2,2023-10-25,473.0,459.4,466.0,7854105
HINDALCO,456.65,2023-10-26,458.45,448.75,456.7,6625855
HINDALCO,456.15,2023-10-27,464.4,454.45,458.0,6193726
HINDALCO,456.65,2023-10-30,461.75,454.0,458.75,7523779
HINDALCO,459.5,2023-10-31,465.0,453.25,465.0,5236060
HINDALCO,462.7,2023-11-01,466.0,456.0,458.5,4931538
HINDALCO,474.2,2023-11-02,475.8,463.25,463.25,3933951
HINDALCO,475.2,2023-11-03,481.45,474.25,478.95,3274345
HINDALCO,481.95,2023-11-06,484.8,478.25,480.0,4294682
HINDALCO,484.55,2023-11-07,491.5,480.3,482.0,5425669
HINDALCO,488.05,2023-11-08,491.45,478.15,491.45,8220612
HINDALCO,484.45,2023-11-09,488.8,483.15,488.8,3271496
HINDALCO,481.3,2023-11-10,488.25,479.55,482.05,3498064
HINDALCO,482.45,2023-11-12,486.0,480.65,485.0,302230
HINDALCO,487.5,2023-11-13,492.35,481.1,482.0,4918873
HINDALCO,505.4,2023-11-15,513.5,494.2,497.0,11674265
HINDALCO,504.3,2023-11-16,507.45,497.15,504.0,4171759
HINDALCO,497.75,2023-11-17,506.45,496.85,503.05,3595049
HINDALCO,497.3,2023-11-20,505.95,496.55,500.15,4305637
HINDALCO,506.85,2023-11-21,510.95,501.9,502.8,7154476
HINDALCO,500.25,2023-11-22,506.85,498.95,504.9,4337970
HINDALCO,501.95,2023-11-23,503.0,491.65,499.0,6628259
HINDALCO,507.8,2023-11-24,512.75,502.55,504.85,5973059
HINDALCO,515.6,2023-11-28,518.25,509.8,511.75,7804926
HINDALCO,517.45,2023-11-29,523.35,513.9,519.0,6275280
HINDALCO,515.65,2023-11-30,519.75,511.35,519.3,7599701
HINDALCO,517.2,2023-12-01,524.8,515.3,520.05,4933886
HINDALCO,519.25,2023-12-04,526.65,516.55,524.05,5985489
HINDALCO,520.65,2023-12-05,528.8,515.45,518.35,6399021
HINDALCO,523.0,2023-12-06,526.95,515.6,521.0,4831956
HINDALCO,516.05,2023-12-07,522.4,515.1,521.0,4628885
HINDALCO,520.35,2023-12-08,525.05,514.0,519.5,3733998
HINDALCO,522.4,2023-12-11,523.8,517.1,520.3,2597347
HINDALCO,527.45,2023-12-12,538.5,522.15,525.0,9498031
HINDALCO,532.85,2023-12-13,535.25,523.3,528.95,4000017
HINDALCO,543.1,2023-12-14,545.95,537.25,540.0,7190654
HINDALCO,557.25,2023-12-15,559.05,548.2,556.0,8191005
HINDALCO,566.4,2023-12-18,567.4,551.5,557.0,5076184
HINDALCO,564.85,2023-12-19,567.95,555.7,567.95,4484733
HINDALCO,548.2,2023-12-20,570.9,546.25,569.5,6959868
HINDALCO,556.25,2023-12-21,561.65,541.65,544.0,4591119
HINDALCO,570.45,2023-12-22,572.0,559.0,559.4,7865384
HINDALCO,579.85,2023-12-26,580.85,570.5,574.95,4649730
HINDALCO,605.6,2023-12-27,607.65,580.3,582.0,12430827
HINDALCO,614.3,2023-12-28,616.5,605.2,608.0,7139743
HINDALCO,614.85,2023-12-29,618.0,608.1,614.3,3995822
HINDALCO,610.4,2024-01-01,620.5,606.95,614.5,2961919
HINDALCO,617.0,2024-01-02,620.0,607.4,610.4,4975013
HINDALCO,593.05,2024-01-03,611.4,592.0,608.25,7226455
HINDALCO,590.5,2024-01-04,595.85,587.65,594.0,6592370
HINDALCO,587.0,2024-01-05,597.6,581.55,590.6,2990123
HINDALCO,577.65,2024-01-08,592.5,576.45,587.0,4425767
HINDALCO,575.95,2024-01-09,584.9,573.6,581.95,5314029
HINDALCO,580.05,2024-01-10,582.0,570.65,576.0,2408792
HINDALCO,576.95,2024-01-11,587.0,575.5,582.95,3899383
HINDALCO,582.05,2024-01-12,585.5,575.75,581.0,2440863
HINDALCO,574.65,2024-01-15,586.0,572.25,585.85,3778987
HINDALCO,579.55,2024-01-16,584.85,569.45,575.95,5187155
HINDALCO,560.25,2024-01-17,572.7,558.1,570.95,6148035
HINDALCO,554.9,2024-01-18,561.35,547.8,560.25,3784905
HINDALCO,557.1,2024-01-19,561.0,554.5,556.5,4451789
HINDALCO,561.05,2024-01-20,566.75,558.35,561.0,1502352
